Date,Hour,Site,WL,AWL
6/4/2013,1:00,CB,75.56440816,75.5976381
6/4/2013,2:00,CB,75.55420408,75.58286884
6/4/2013,3:00,CB,75.56440816,75.5976381
6/4/2013,4:00,CB,75.56440816,75.5976381
6/4/2013,5:00,CB,75.56440816,75.5976381
6/4/2013,6:00,CB,75.56440816,75.5976381
6/4/2013,7:00,CB,75.57461224,75.61240736
6/4/2013,8:00,CB,75.56440816,75.5976381
6/4/2013,9:00,CB,75.56440816,75.5976381
6/4/2013,10:00,CB,75.56440816,75.5976381
6/4/2013,11:00,CB,75.56440816,75.5976381
6/4/2013,12:00,CB,75.57461224,75.61240736
6/4/2013,13:00,CB,75.57461224,75.61240736
6/4/2013,14:00,CB,75.56440816,75.5976381
6/4/2013,15:00,CB,75.56440816,75.5976381
6/4/2013,16:00,CB,75.57461224,75.61240736
6/4/2013,17:00,CB,75.57461224,75.61240736
6/4/2013,18:00,CB,75.57461224,75.61240736
6/4/2013,19:00,CB,75.57461224,75.61240736
6/4/2013,20:00,CB,75.57461224,75.61240736
6/4/2013,21:00,CB,75.57461224,75.61240736
6/4/2013,22:00,CB,75.57461224,75.61240736
6/4/2013,23:00,CB,75.57461224,75.61240736
6/5/2013,0:00,CB,75.57461224,75.61240736
6/5/2013,1:00,CB,75.58481633,75.62717662
6/5/2013,2:00,CB,75.57461224,75.61240736
6/5/2013,3:00,CB,75.57461224,75.61240736
6/5/2013,4:00,CB,75.57461224,75.61240736
6/5/2013,5:00,CB,75.57461224,75.61240736
6/5/2013,6:00,CB,75.57461224,75.61240736
6/5/2013,7:00,CB,75.57461224,75.61240736
6/5/2013,8:00,CB,75.57461224,75.61240736
6/5/2013,9:00,CB,75.57461224,75.61240736
6/5/2013,10:00,CB,75.58481633,75.62717662
6/5/2013,11:00,CB,75.57461224,75.61240736
6/5/2013,12:00,CB,75.58481633,75.62717662
6/5/2013,13:00,CB,75.58481633,75.62717662
6/5/2013,14:00,CB,75.57461224,75.61240736
6/5/2013,15:00,CB,75.58481633,75.62717662
6/5/2013,16:00,CB,75.58481633,75.62717662
6/5/2013,17:00,CB,75.57461224,75.61240736
6/5/2013,18:00,CB,75.57461224,75.61240736
6/5/2013,19:00,CB,75.57461224,75.61240736
6/5/2013,20:00,CB,75.57461224,75.61240736
6/5/2013,21:00,CB,75.57461224,75.61240736
6/5/2013,22:00,CB,75.57461224,75.61240736
6/5/2013,23:00,CB,75.58481633,75.62717662
6/6/2013,0:00,CB,75.58481633,75.62717662
6/6/2013,1:00,CB,75.57461224,75.61240736
6/6/2013,2:00,CB,75.58481633,75.62717662
6/6/2013,3:00,CB,75.58481633,75.62717662
6/6/2013,4:00,CB,75.57461224,75.61240736
6/6/2013,5:00,CB,75.58481633,75.62717662
6/6/2013,6:00,CB,75.58481633,75.62717662
6/6/2013,7:00,CB,75.57461224,75.61240736
6/6/2013,8:00,CB,75.58481633,75.62717662
6/6/2013,9:00,CB,75.57461224,75.61240736
6/6/2013,10:00,CB,75.58481633,75.62717662
6/6/2013,11:00,CB,75.58481633,75.62717662
6/6/2013,12:00,CB,75.58481633,75.62717662
6/6/2013,13:00,CB,75.58481633,75.62717662
6/6/2013,14:00,CB,75.57461224,75.61240736
6/6/2013,15:00,CB,75.58481633,75.62717662
6/6/2013,16:00,CB,75.58481633,75.62717662
6/6/2013,17:00,CB,75.58481633,75.62717662
6/6/2013,18:00,CB,75.59502041,75.64194588
6/6/2013,19:00,CB,75.59502041,75.64194588
6/6/2013,20:00,CB,75.59502041,75.64194588
6/6/2013,21:00,CB,75.60522449,75.65671514
6/6/2013,22:00,CB,75.60522449,75.65671514
6/6/2013,23:00,CB,75.60522449,75.65671514
6/7/2013,0:00,CB,75.60522449,75.65671514
6/7/2013,1:00,CB,75.61542857,75.6714844
6/7/2013,2:00,CB,75.61542857,75.6714844
6/7/2013,3:00,CB,75.61542857,75.6714844
6/7/2013,4:00,CB,75.62563265,75.68625366
6/7/2013,5:00,CB,75.62563265,75.68625366
6/7/2013,6:00,CB,75.63583673,75.70102292
6/7/2013,7:00,CB,75.63583673,75.70102292
6/7/2013,8:00,CB,75.64604082,75.71579218
6/7/2013,9:00,CB,75.63583673,75.70102292
6/7/2013,10:00,CB,75.6562449,75.73056144
6/7/2013,11:00,CB,75.64604082,75.71579218
6/7/2013,12:00,CB,75.6562449,75.73056144
6/7/2013,13:00,CB,75.66644898,75.7453307
6/7/2013,14:00,CB,75.66644898,75.7453307
6/7/2013,15:00,CB,75.66644898,75.7453307
6/7/2013,16:00,CB,75.66644898,75.7453307
6/7/2013,17:00,CB,75.66644898,75.7453307
6/7/2013,18:00,CB,75.67665306,75.76009996
6/7/2013,19:00,CB,75.67665306,75.76009996
6/7/2013,20:00,CB,75.67665306,75.76009996
6/7/2013,21:00,CB,75.67665306,75.76009996
6/7/2013,22:00,CB,75.67665306,75.76009996
6/7/2013,23:00,CB,75.67665306,75.76009996
6/8/2013,0:00,CB,75.67665306,75.76009996
6/8/2013,1:00,CB,75.67665306,75.76009996
6/8/2013,2:00,CB,75.68685714,75.77486922
6/8/2013,3:00,CB,75.67665306,75.76009996
6/8/2013,4:00,CB,75.67665306,75.76009996
6/8/2013,5:00,CB,75.68685714,75.77486922
6/8/2013,6:00,CB,75.67665306,75.76009996
6/8/2013,7:00,CB,75.68685714,75.77486922
6/8/2013,8:00,CB,75.67665306,75.76009996
6/8/2013,9:00,CB,75.67665306,75.76009996
6/8/2013,10:00,CB,75.67665306,75.76009996
6/8/2013,11:00,CB,75.67665306,75.76009996
6/8/2013,12:00,CB,75.67665306,75.76009996
6/8/2013,13:00,CB,75.67665306,75.76009996
6/8/2013,14:00,CB,75.67665306,75.76009996
6/8/2013,15:00,CB,75.67665306,75.76009996
6/8/2013,16:00,CB,75.67665306,75.76009996
6/8/2013,17:00,CB,75.67665306,75.76009996
6/8/2013,18:00,CB,75.67665306,75.76009996
6/8/2013,19:00,CB,75.67665306,75.76009996
6/8/2013,20:00,CB,75.66644898,75.7453307
6/8/2013,21:00,CB,75.67665306,75.76009996
6/8/2013,22:00,CB,75.66644898,75.7453307
6/8/2013,23:00,CB,75.67665306,75.76009996
6/9/2013,0:00,CB,75.66644898,75.7453307
6/9/2013,1:00,CB,75.67665306,75.76009996
6/9/2013,2:00,CB,75.66644898,75.7453307
6/9/2013,3:00,CB,75.67665306,75.76009996
6/9/2013,4:00,CB,75.66644898,75.7453307
6/9/2013,5:00,CB,75.66644898,75.7453307
6/9/2013,6:00,CB,75.66644898,75.7453307
6/9/2013,7:00,CB,75.66644898,75.7453307
6/9/2013,8:00,CB,75.66644898,75.7453307
6/9/2013,9:00,CB,75.66644898,75.7453307
6/9/2013,10:00,CB,75.66644898,75.7453307
6/9/2013,11:00,CB,75.66644898,75.7453307
6/9/2013,12:00,CB,75.66644898,75.7453307
6/9/2013,13:00,CB,75.6562449,75.73056144
6/9/2013,14:00,CB,75.6562449,75.73056144
6/9/2013,15:00,CB,75.6562449,75.73056144
6/9/2013,16:00,CB,75.6562449,75.73056144
6/9/2013,17:00,CB,75.6562449,75.73056144
6/9/2013,18:00,CB,75.64604082,75.71579218
6/9/2013,19:00,CB,75.6562449,75.73056144
6/9/2013,20:00,CB,75.6562449,75.73056144
6/9/2013,21:00,CB,75.64604082,75.71579218
6/9/2013,22:00,CB,75.64604082,75.71579218
6/9/2013,23:00,CB,75.6562449,75.73056144
6/10/2013,0:00,CB,75.6562449,75.73056144
6/10/2013,1:00,CB,75.6562449,75.73056144
6/10/2013,2:00,CB,75.64604082,75.71579218
6/10/2013,3:00,CB,75.6562449,75.73056144
6/10/2013,4:00,CB,75.64604082,75.71579218
6/10/2013,5:00,CB,75.64604082,75.71579218
6/10/2013,6:00,CB,75.64604082,75.71579218
6/10/2013,7:00,CB,75.64604082,75.71579218
6/10/2013,8:00,CB,75.64604082,75.71579218
6/10/2013,9:00,CB,75.64604082,75.71579218
6/10/2013,10:00,CB,75.64604082,75.71579218
6/10/2013,11:00,CB,75.63583673,75.70102292
6/10/2013,12:00,CB,75.64604082,75.71579218
6/10/2013,13:00,CB,75.64604082,75.71579218
6/10/2013,14:00,CB,75.64604082,75.71579218
6/10/2013,15:00,CB,75.64604082,75.71579218
6/10/2013,16:00,CB,75.63583673,75.70102292
6/10/2013,17:00,CB,75.64604082,75.71579218
6/10/2013,18:00,CB,75.64604082,75.71579218
6/10/2013,19:00,CB,75.64604082,75.71579218
6/10/2013,20:00,CB,75.64604082,75.71579218
6/10/2013,21:00,CB,75.64604082,75.71579218
6/10/2013,22:00,CB,75.64604082,75.71579218
6/10/2013,23:00,CB,75.64604082,75.71579218
6/11/2013,0:00,CB,75.6562449,75.73056144
6/11/2013,1:00,CB,75.6562449,75.73056144
6/11/2013,2:00,CB,75.66644898,75.7453307
6/11/2013,3:00,CB,75.6562449,75.73056144
6/11/2013,4:00,CB,75.6562449,75.73056144
6/11/2013,5:00,CB,75.66644898,75.7453307
6/11/2013,6:00,CB,75.67665306,75.76009996
6/11/2013,7:00,CB,75.68685714,75.77486922
6/11/2013,8:00,CB,75.68685714,75.77486922
6/11/2013,9:00,CB,75.68685714,75.77486922
6/11/2013,10:00,CB,75.69706122,75.78963848
6/11/2013,11:00,CB,75.69706122,75.78963848
6/11/2013,12:00,CB,75.70726531,75.80440774
6/11/2013,13:00,CB,75.71746939,75.819177
6/11/2013,14:00,CB,75.73787755,75.84871552
6/11/2013,15:00,CB,75.73787755,75.84871552
6/11/2013,16:00,CB,75.74808163,75.86348478
6/11/2013,17:00,CB,75.75828571,75.87825404
6/11/2013,18:00,CB,75.75828571,75.87825404
6/11/2013,19:00,CB,75.75828571,75.87825404
6/11/2013,20:00,CB,75.7684898,75.8930233
6/11/2013,21:00,CB,75.75828571,75.87825404
6/11/2013,22:00,CB,75.7684898,75.8930233
6/11/2013,23:00,CB,75.75828571,75.87825404
6/12/2013,0:00,CB,75.7684898,75.8930233
6/12/2013,1:00,CB,75.75828571,75.87825404
6/12/2013,2:00,CB,75.7684898,75.8930233
6/12/2013,3:00,CB,75.75828571,75.87825404
6/12/2013,4:00,CB,75.75828571,75.87825404
6/12/2013,5:00,CB,75.75828571,75.87825404
6/12/2013,6:00,CB,75.75828571,75.87825404
6/12/2013,7:00,CB,75.75828571,75.87825404
6/12/2013,8:00,CB,75.75828571,75.87825404
6/12/2013,9:00,CB,75.75828571,75.87825404
6/12/2013,10:00,CB,75.75828571,75.87825404
6/12/2013,11:00,CB,75.75828571,75.87825404
6/12/2013,12:00,CB,75.74808163,75.86348478
6/12/2013,13:00,CB,75.73787755,75.84871552
6/12/2013,14:00,CB,75.73787755,75.84871552
6/12/2013,15:00,CB,75.73787755,75.84871552
6/12/2013,16:00,CB,75.73787755,75.84871552
6/12/2013,17:00,CB,75.73787755,75.84871552
6/12/2013,18:00,CB,75.73787755,75.84871552
6/12/2013,19:00,CB,75.73787755,75.84871552
6/12/2013,20:00,CB,75.72767347,75.83394626
6/12/2013,21:00,CB,75.72767347,75.83394626
6/12/2013,22:00,CB,75.72767347,75.83394626
6/12/2013,23:00,CB,75.71746939,75.819177
6/13/2013,0:00,CB,75.72767347,75.83394626
6/13/2013,1:00,CB,75.71746939,75.819177
6/13/2013,2:00,CB,75.71746939,75.819177
6/13/2013,3:00,CB,75.71746939,75.819177
6/13/2013,4:00,CB,75.71746939,75.819177
6/13/2013,5:00,CB,75.70726531,75.80440774
6/13/2013,6:00,CB,75.70726531,75.80440774
6/13/2013,7:00,CB,75.70726531,75.80440774
6/13/2013,8:00,CB,75.70726531,75.80440774
6/13/2013,9:00,CB,75.69706122,75.78963848
6/13/2013,10:00,CB,75.70726531,75.80440774
6/13/2013,11:00,CB,75.69706122,75.78963848
6/13/2013,12:00,CB,75.69706122,75.78963848
6/13/2013,13:00,CB,75.70726531,75.80440774
6/13/2013,14:00,CB,75.69706122,75.78963848
6/13/2013,15:00,CB,75.69706122,75.78963848
6/13/2013,16:00,CB,75.69706122,75.78963848
6/13/2013,17:00,CB,75.69706122,75.78963848
6/13/2013,18:00,CB,75.69706122,75.78963848
6/13/2013,19:00,CB,75.69706122,75.78963848
6/13/2013,20:00,CB,75.68685714,75.77486922
6/13/2013,21:00,CB,75.69706122,75.78963848
6/13/2013,22:00,CB,75.68685714,75.77486922
6/13/2013,23:00,CB,75.68685714,75.77486922
6/14/2013,0:00,CB,75.68685714,75.77486922
6/14/2013,1:00,CB,75.68685714,75.77486922
6/14/2013,2:00,CB,75.68685714,75.77486922
6/14/2013,3:00,CB,75.68685714,75.77486922
6/14/2013,4:00,CB,75.67665306,75.76009996
6/14/2013,5:00,CB,75.68685714,75.77486922
6/14/2013,6:00,CB,75.67665306,75.76009996
6/14/2013,7:00,CB,75.67665306,75.76009996
6/14/2013,8:00,CB,75.67665306,75.76009996
6/14/2013,9:00,CB,75.67665306,75.76009996
6/14/2013,10:00,CB,75.67665306,75.76009996
6/14/2013,11:00,CB,75.67665306,75.76009996
6/14/2013,12:00,CB,75.67665306,75.76009996
6/14/2013,13:00,CB,75.67665306,75.76009996
6/14/2013,14:00,CB,75.67665306,75.76009996
6/14/2013,15:00,CB,75.67665306,75.76009996
6/14/2013,16:00,CB,75.67665306,75.76009996
6/14/2013,17:00,CB,75.66644898,75.7453307
6/14/2013,18:00,CB,75.66644898,75.7453307
6/14/2013,19:00,CB,75.66644898,75.7453307
6/14/2013,20:00,CB,75.66644898,75.7453307
6/14/2013,21:00,CB,75.66644898,75.7453307
6/14/2013,22:00,CB,75.66644898,75.7453307
6/14/2013,23:00,CB,75.66644898,75.7453307
6/15/2013,0:00,CB,75.66644898,75.7453307
6/15/2013,1:00,CB,75.66644898,75.7453307
6/15/2013,2:00,CB,75.66644898,75.7453307
6/15/2013,3:00,CB,75.66644898,75.7453307
6/15/2013,4:00,CB,75.66644898,75.7453307
6/15/2013,5:00,CB,75.66644898,75.7453307
6/15/2013,6:00,CB,75.6562449,75.73056144
6/15/2013,7:00,CB,75.66644898,75.7453307
6/15/2013,8:00,CB,75.6562449,75.73056144
6/15/2013,9:00,CB,75.6562449,75.73056144
6/15/2013,10:00,CB,75.6562449,75.73056144
6/15/2013,11:00,CB,75.6562449,75.73056144
6/15/2013,12:00,CB,75.6562449,75.73056144
6/15/2013,13:00,CB,75.6562449,75.73056144
6/15/2013,14:00,CB,75.6562449,75.73056144
6/15/2013,15:00,CB,75.6562449,75.73056144
6/15/2013,16:00,CB,75.6562449,75.73056144
6/15/2013,17:00,CB,75.64604082,75.71579218
6/15/2013,18:00,CB,75.6562449,75.73056144
6/15/2013,19:00,CB,75.64604082,75.71579218
6/15/2013,20:00,CB,75.6562449,75.73056144
6/15/2013,21:00,CB,75.6562449,75.73056144
6/15/2013,22:00,CB,75.64604082,75.71579218
6/15/2013,23:00,CB,75.6562449,75.73056144
6/16/2013,0:00,CB,75.64604082,75.71579218
6/16/2013,1:00,CB,75.64604082,75.71579218
6/16/2013,2:00,CB,75.6562449,75.73056144
6/16/2013,3:00,CB,75.64604082,75.71579218
6/16/2013,4:00,CB,75.64604082,75.71579218
6/16/2013,5:00,CB,75.64604082,75.71579218
6/16/2013,6:00,CB,75.6562449,75.73056144
6/16/2013,7:00,CB,75.64604082,75.71579218
6/16/2013,8:00,CB,75.64604082,75.71579218
6/16/2013,9:00,CB,75.64604082,75.71579218
6/16/2013,10:00,CB,75.64604082,75.71579218
6/16/2013,11:00,CB,75.64604082,75.71579218
6/16/2013,12:00,CB,75.64604082,75.71579218
6/16/2013,13:00,CB,75.64604082,75.71579218
6/16/2013,14:00,CB,75.6562449,75.73056144
6/16/2013,15:00,CB,75.6562449,75.73056144
6/16/2013,16:00,CB,75.6562449,75.73056144
6/16/2013,17:00,CB,75.6562449,75.73056144
6/16/2013,18:00,CB,75.6562449,75.73056144
6/16/2013,19:00,CB,75.6562449,75.73056144
6/16/2013,20:00,CB,75.6562449,75.73056144
6/16/2013,21:00,CB,75.6562449,75.73056144
6/16/2013,22:00,CB,75.6562449,75.73056144
6/16/2013,23:00,CB,75.6562449,75.73056144
6/17/2013,0:00,CB,75.6562449,75.73056144
6/17/2013,1:00,CB,75.6562449,75.73056144
6/17/2013,2:00,CB,75.6562449,75.73056144
6/17/2013,3:00,CB,75.6562449,75.73056144
6/17/2013,4:00,CB,75.6562449,75.73056144
6/17/2013,5:00,CB,75.6562449,75.73056144
6/17/2013,6:00,CB,75.66644898,75.7453307
6/17/2013,7:00,CB,75.6562449,75.73056144
6/17/2013,8:00,CB,75.6562449,75.73056144
6/17/2013,9:00,CB,75.6562449,75.73056144
6/17/2013,10:00,CB,75.6562449,75.73056144
6/17/2013,11:00,CB,75.64604082,75.71579218
6/17/2013,12:00,CB,75.6562449,75.73056144
6/17/2013,13:00,CB,75.6562449,75.73056144
6/17/2013,14:00,CB,75.6562449,75.73056144
6/17/2013,15:00,CB,75.6562449,75.73056144
6/17/2013,16:00,CB,75.6562449,75.73056144
6/17/2013,17:00,CB,75.6562449,75.73056144
6/17/2013,18:00,CB,75.6562449,75.73056144
6/17/2013,19:00,CB,75.6562449,75.73056144
6/17/2013,20:00,CB,75.6562449,75.73056144
6/17/2013,21:00,CB,75.6562449,75.73056144
6/17/2013,22:00,CB,75.6562449,75.73056144
6/17/2013,23:00,CB,75.6562449,75.73056144
6/18/2013,0:00,CB,75.6562449,75.73056144
6/18/2013,1:00,CB,75.6562449,75.73056144
6/18/2013,2:00,CB,75.6562449,75.73056144
6/18/2013,3:00,CB,75.6562449,75.73056144
6/18/2013,4:00,CB,75.6562449,75.73056144
6/18/2013,5:00,CB,75.6562449,75.73056144
6/18/2013,6:00,CB,75.6562449,75.73056144
6/18/2013,7:00,CB,75.6562449,75.73056144
6/18/2013,8:00,CB,75.6562449,75.73056144
6/18/2013,9:00,CB,75.64604082,75.71579218
6/18/2013,10:00,CB,75.6562449,75.73056144
6/18/2013,11:00,CB,75.64604082,75.71579218
6/18/2013,12:00,CB,75.64604082,75.71579218
6/18/2013,13:00,CB,75.6562449,75.73056144
6/18/2013,14:00,CB,75.6562449,75.73056144
6/18/2013,15:00,CB,75.6562449,75.73056144
6/18/2013,16:00,CB,75.64604082,75.71579218
6/18/2013,17:00,CB,75.6562449,75.73056144
6/18/2013,18:00,CB,75.6562449,75.73056144
6/18/2013,19:00,CB,75.6562449,75.73056144
6/18/2013,20:00,CB,75.6562449,75.73056144
6/18/2013,21:00,CB,75.64604082,75.71579218
6/18/2013,22:00,CB,75.6562449,75.73056144
6/18/2013,23:00,CB,75.64604082,75.71579218
6/19/2013,0:00,CB,75.64604082,75.71579218
6/19/2013,1:00,CB,75.6562449,75.73056144
6/19/2013,2:00,CB,75.64604082,75.71579218
6/19/2013,3:00,CB,75.64604082,75.71579218
6/19/2013,4:00,CB,75.6562449,75.73056144
6/19/2013,5:00,CB,75.64604082,75.71579218
6/19/2013,6:00,CB,75.64604082,75.71579218
6/19/2013,7:00,CB,75.64604082,75.71579218
6/19/2013,8:00,CB,75.63583673,75.70102292
6/19/2013,9:00,CB,75.64604082,75.71579218
6/19/2013,10:00,CB,75.64604082,75.71579218
6/19/2013,11:00,CB,75.64604082,75.71579218
6/19/2013,12:00,CB,75.64604082,75.71579218
6/19/2013,13:00,CB,75.64604082,75.71579218
6/19/2013,14:00,CB,75.64604082,75.71579218
6/19/2013,15:00,CB,75.63583673,75.70102292
6/19/2013,16:00,CB,75.64604082,75.71579218
6/19/2013,17:00,CB,75.64604082,75.71579218
6/19/2013,18:00,CB,75.64604082,75.71579218
6/19/2013,19:00,CB,75.64604082,75.71579218
6/19/2013,20:00,CB,75.63583673,75.70102292
6/19/2013,21:00,CB,75.63583673,75.70102292
6/19/2013,22:00,CB,75.64604082,75.71579218
6/19/2013,23:00,CB,75.63583673,75.70102292
6/20/2013,0:00,CB,75.64604082,75.71579218
6/20/2013,1:00,CB,75.64604082,75.71579218
6/20/2013,2:00,CB,75.63583673,75.70102292
6/20/2013,3:00,CB,75.63583673,75.70102292
6/20/2013,4:00,CB,75.63583673,75.70102292
6/20/2013,5:00,CB,75.63583673,75.70102292
6/20/2013,6:00,CB,75.63583673,75.70102292
6/20/2013,7:00,CB,75.63583673,75.70102292
6/20/2013,8:00,CB,75.64604082,75.71579218
6/20/2013,9:00,CB,75.63583673,75.70102292
6/20/2013,10:00,CB,75.63583673,75.70102292
6/20/2013,11:00,CB,75.63583673,75.70102292
6/20/2013,12:00,CB,75.63583673,75.70102292
6/20/2013,13:00,CB,75.63583673,75.70102292
6/20/2013,14:00,CB,75.62563265,75.68625366
6/20/2013,15:00,CB,75.62563265,75.68625366
6/20/2013,16:00,CB,75.62563265,75.68625366
6/20/2013,17:00,CB,75.63583673,75.70102292
6/20/2013,18:00,CB,75.62563265,75.68625366
6/20/2013,19:00,CB,75.62563265,75.68625366
6/20/2013,20:00,CB,75.63583673,75.70102292
6/20/2013,21:00,CB,75.62563265,75.68625366
6/20/2013,22:00,CB,75.62563265,75.68625366
6/20/2013,23:00,CB,75.62563265,75.68625366
6/21/2013,0:00,CB,75.63583673,75.70102292
6/21/2013,1:00,CB,75.63583673,75.70102292
6/21/2013,2:00,CB,75.63583673,75.70102292
6/21/2013,3:00,CB,75.63583673,75.70102292
6/21/2013,4:00,CB,75.63583673,75.70102292
6/21/2013,5:00,CB,75.62563265,75.68625366
6/21/2013,6:00,CB,75.62563265,75.68625366
6/21/2013,7:00,CB,75.63583673,75.70102292
6/21/2013,8:00,CB,75.63583673,75.70102292
6/21/2013,9:00,CB,75.62563265,75.68625366
6/21/2013,10:00,CB,75.62563265,75.68625366
6/21/2013,11:00,CB,75.62563265,75.68625366
6/21/2013,12:00,CB,75.62563265,75.68625366
6/21/2013,13:00,CB,75.62563265,75.68625366
6/21/2013,14:00,CB,75.61542857,75.6714844
6/21/2013,15:00,CB,75.62563265,75.68625366
6/21/2013,16:00,CB,75.62563265,75.68625366
6/21/2013,17:00,CB,75.61542857,75.6714844
6/21/2013,18:00,CB,75.62563265,75.68625366
6/21/2013,19:00,CB,75.62563265,75.68625366
6/21/2013,20:00,CB,75.63583673,75.70102292
6/21/2013,21:00,CB,75.62563265,75.68625366
6/21/2013,22:00,CB,75.62563265,75.68625366
6/21/2013,23:00,CB,75.62563265,75.68625366
6/22/2013,0:00,CB,75.62563265,75.68625366
6/22/2013,1:00,CB,75.62563265,75.68625366
6/22/2013,2:00,CB,75.63583673,75.70102292
6/22/2013,3:00,CB,75.63583673,75.70102292
6/22/2013,4:00,CB,75.62563265,75.68625366
6/22/2013,5:00,CB,75.62563265,75.68625366
6/22/2013,6:00,CB,75.63583673,75.70102292
6/22/2013,7:00,CB,75.63583673,75.70102292
6/22/2013,8:00,CB,75.62563265,75.68625366
6/22/2013,9:00,CB,75.63583673,75.70102292
6/22/2013,10:00,CB,75.62563265,75.68625366
6/22/2013,11:00,CB,75.62563265,75.68625366
6/22/2013,12:00,CB,75.62563265,75.68625366
6/22/2013,13:00,CB,75.62563265,75.68625366
6/22/2013,14:00,CB,75.62563265,75.68625366
6/22/2013,15:00,CB,75.62563265,75.68625366
6/22/2013,16:00,CB,75.62563265,75.68625366
6/22/2013,17:00,CB,75.62563265,75.68625366
6/22/2013,18:00,CB,75.63583673,75.70102292
6/22/2013,19:00,CB,75.63583673,75.70102292
6/22/2013,20:00,CB,75.63583673,75.70102292
6/22/2013,21:00,CB,75.63583673,75.70102292
6/22/2013,22:00,CB,75.63583673,75.70102292
6/22/2013,23:00,CB,75.63583673,75.70102292
6/23/2013,0:00,CB,75.64604082,75.71579218
6/23/2013,1:00,CB,75.64604082,75.71579218
6/23/2013,2:00,CB,75.64604082,75.71579218
6/23/2013,3:00,CB,75.63583673,75.70102292
6/23/2013,4:00,CB,75.63583673,75.70102292
6/23/2013,5:00,CB,75.64604082,75.71579218
6/23/2013,6:00,CB,75.64604082,75.71579218
6/23/2013,7:00,CB,75.63583673,75.70102292
6/23/2013,8:00,CB,75.63583673,75.70102292
6/23/2013,9:00,CB,75.64604082,75.71579218
6/23/2013,10:00,CB,75.64604082,75.71579218
6/23/2013,11:00,CB,75.64604082,75.71579218
6/23/2013,12:00,CB,75.64604082,75.71579218
6/23/2013,13:00,CB,75.64604082,75.71579218
6/23/2013,14:00,CB,75.63583673,75.70102292
6/23/2013,15:00,CB,75.64604082,75.71579218
6/23/2013,16:00,CB,75.64604082,75.71579218
6/23/2013,17:00,CB,75.63583673,75.70102292
6/23/2013,18:00,CB,75.64604082,75.71579218
6/23/2013,19:00,CB,75.64604082,75.71579218
6/23/2013,20:00,CB,75.64604082,75.71579218
6/23/2013,21:00,CB,75.64604082,75.71579218
6/23/2013,22:00,CB,75.64604082,75.71579218
6/23/2013,23:00,CB,75.64604082,75.71579218
6/24/2013,0:00,CB,75.64604082,75.71579218
6/24/2013,1:00,CB,75.64604082,75.71579218
6/24/2013,2:00,CB,75.64604082,75.71579218
6/24/2013,3:00,CB,75.64604082,75.71579218
6/24/2013,4:00,CB,75.64604082,75.71579218
6/24/2013,5:00,CB,75.64604082,75.71579218
6/24/2013,6:00,CB,75.64604082,75.71579218
6/24/2013,7:00,CB,75.64604082,75.71579218
6/24/2013,8:00,CB,75.64604082,75.71579218
6/24/2013,9:00,CB,75.64604082,75.71579218
6/24/2013,10:00,CB,75.64604082,75.71579218
6/24/2013,11:00,CB,75.64604082,75.71579218
6/24/2013,12:00,CB,75.64604082,75.71579218
6/24/2013,13:00,CB,75.64604082,75.71579218
6/24/2013,14:00,CB,75.64604082,75.71579218
6/24/2013,15:00,CB,75.64604082,75.71579218
6/24/2013,16:00,CB,75.64604082,75.71579218
6/24/2013,17:00,CB,75.64604082,75.71579218
6/24/2013,18:00,CB,75.6562449,75.73056144
6/24/2013,19:00,CB,75.64604082,75.71579218
6/24/2013,20:00,CB,75.64604082,75.71579218
6/24/2013,21:00,CB,75.64604082,75.71579218
6/24/2013,22:00,CB,75.64604082,75.71579218
6/24/2013,23:00,CB,75.64604082,75.71579218
6/25/2013,0:00,CB,75.64604082,75.71579218
6/25/2013,1:00,CB,75.64604082,75.71579218
6/25/2013,2:00,CB,75.64604082,75.71579218
6/25/2013,3:00,CB,75.64604082,75.71579218
6/25/2013,4:00,CB,75.64604082,75.71579218
6/25/2013,5:00,CB,75.64604082,75.71579218
6/25/2013,6:00,CB,75.64604082,75.71579218
6/25/2013,7:00,CB,75.64604082,75.71579218
6/25/2013,8:00,CB,75.64604082,75.71579218
6/25/2013,9:00,CB,75.64604082,75.71579218
6/25/2013,10:00,CB,75.64604082,75.71579218
6/25/2013,11:00,CB,75.63583673,75.70102292
6/25/2013,12:00,CB,75.64604082,75.71579218
6/25/2013,13:00,CB,75.64604082,75.71579218
6/25/2013,14:00,CB,75.64604082,75.71579218
6/25/2013,15:00,CB,75.64604082,75.71579218
6/25/2013,16:00,CB,75.64604082,75.71579218
6/25/2013,17:00,CB,75.64604082,75.71579218
6/25/2013,18:00,CB,75.64604082,75.71579218
6/25/2013,19:00,CB,75.64604082,75.71579218
6/25/2013,20:00,CB,75.64604082,75.71579218
6/25/2013,21:00,CB,75.64604082,75.71579218
6/25/2013,22:00,CB,75.6562449,75.73056144
6/25/2013,23:00,CB,75.64604082,75.71579218
6/26/2013,0:00,CB,75.64604082,75.71579218
6/26/2013,1:00,CB,75.6562449,75.73056144
6/26/2013,2:00,CB,75.64604082,75.71579218
6/26/2013,3:00,CB,75.64604082,75.71579218
6/26/2013,4:00,CB,75.64604082,75.71579218
6/26/2013,5:00,CB,75.64604082,75.71579218
6/26/2013,6:00,CB,75.64604082,75.71579218
6/26/2013,7:00,CB,75.64604082,75.71579218
6/26/2013,8:00,CB,75.64604082,75.71579218
6/26/2013,9:00,CB,75.63583673,75.70102292
6/26/2013,10:00,CB,75.64604082,75.71579218
