STATION,DATE,PRCP,TMAX,TMIN,WL
WATERTOWN REGIONAL AIRPORT SD US,10/9/1942,0,194,-11,74.566
WATERTOWN REGIONAL AIRPORT SD US,10/10/1942,0,239,33,74.547
WATERTOWN REGIONAL AIRPORT SD US,10/11/1942,0,239,100,74.547
WATERTOWN REGIONAL AIRPORT SD US,10/12/1942,0,233,106,74.523
WATERTOWN REGIONAL AIRPORT SD US,10/13/1942,0,239,61,74.496
WATERTOWN REGIONAL AIRPORT SD US,10/14/1942,0,206,61,74.502
WATERTOWN REGIONAL AIRPORT SD US,10/15/1942,0,217,56,74.502
WATERTOWN REGIONAL AIRPORT SD US,10/16/1942,0,211,17,74.493
WATERTOWN REGIONAL AIRPORT SD US,10/17/1942,0,178,6,74.502
WATERTOWN REGIONAL AIRPORT SD US,10/18/1942,0,206,-17,74.56
WATERTOWN REGIONAL AIRPORT SD US,10/19/1942,0,239,22,74.532
WATERTOWN REGIONAL AIRPORT SD US,10/20/1942,0,172,33,74.514
WATERTOWN REGIONAL AIRPORT SD US,10/21/1942,43,78,-6,74.483
WATERTOWN REGIONAL AIRPORT SD US,10/22/1942,0,44,-50,74.517
WATERTOWN REGIONAL AIRPORT SD US,10/23/1942,0,17,-56,74.523
WATERTOWN REGIONAL AIRPORT SD US,10/24/1942,3,39,-83,74.505
WATERTOWN REGIONAL AIRPORT SD US,10/25/1942,0,-50,-117,74.493
WATERTOWN REGIONAL AIRPORT SD US,10/26/1942,0,0,-133,74.529
WATERTOWN REGIONAL AIRPORT SD US,10/27/1942,0,17,-111,74.541
WATERTOWN REGIONAL AIRPORT SD US,10/28/1942,109,17,-83,74.511
WATERTOWN REGIONAL AIRPORT SD US,10/29/1942,79,6,-17,74.471
WATERTOWN REGIONAL AIRPORT SD US,10/30/1942,3,50,-11,74.465
WATERTOWN REGIONAL AIRPORT SD US,10/31/1942,0,67,-50,74.487
WATERTOWN REGIONAL AIRPORT SD US,11/1/1942,0,33,-50,74.538
WATERTOWN REGIONAL AIRPORT SD US,11/2/1942,0,28,-72,74.52
WATERTOWN REGIONAL AIRPORT SD US,11/3/1942,0,83,-83,74.538
WATERTOWN REGIONAL AIRPORT SD US,11/4/1942,0,89,-6,74.514
WATERTOWN REGIONAL AIRPORT SD US,11/5/1942,0,0,-44,74.477
WATERTOWN REGIONAL AIRPORT SD US,11/6/1942,0,44,-67,74.523
WATERTOWN REGIONAL AIRPORT SD US,11/7/1942,0,94,-56,74.508
WATERTOWN REGIONAL AIRPORT SD US,11/8/1942,0,83,-17,74.505
WATERTOWN REGIONAL AIRPORT SD US,11/9/1942,0,83,-56,74.48
WATERTOWN REGIONAL AIRPORT SD US,11/10/1942,0,33,-100,74.517
WATERTOWN REGIONAL AIRPORT SD US,11/11/1942,0,100,-50,74.541
WATERTOWN REGIONAL AIRPORT SD US,11/12/1942,0,111,-39,74.523
WATERTOWN REGIONAL AIRPORT SD US,11/13/1942,0,67,-67,74.584
WATERTOWN REGIONAL AIRPORT SD US,11/14/1942,0,178,-28,74.575
WATERTOWN REGIONAL AIRPORT SD US,11/15/1942,0,178,-17,74.459
WATERTOWN REGIONAL AIRPORT SD US,11/16/1942,0,117,-22,74.487
WATERTOWN REGIONAL AIRPORT SD US,11/17/1942,0,106,-67,74.487
WATERTOWN REGIONAL AIRPORT SD US,11/18/1942,0,-9999,-9999,74.505
WATERTOWN REGIONAL AIRPORT SD US,11/19/1942,0,-9999,-9999,74.493
WATERTOWN REGIONAL AIRPORT SD US,11/20/1942,0,-9999,-9999,74.502
WATERTOWN REGIONAL AIRPORT SD US,11/21/1942,0,-9999,-9999,74.523
WATERTOWN REGIONAL AIRPORT SD US,11/22/1942,0,-9999,-9999,74.508
WATERTOWN REGIONAL AIRPORT SD US,11/23/1942,0,-9999,-9999,74.483
WATERTOWN REGIONAL AIRPORT SD US,11/24/1942,0,144,-17,74.493
WATERTOWN REGIONAL AIRPORT SD US,11/25/1942,18,28,-122,74.523
WATERTOWN REGIONAL AIRPORT SD US,11/26/1942,0,-56,-133,74.52
WATERTOWN REGIONAL AIRPORT SD US,11/27/1942,18,-67,-117,74.575
WATERTOWN REGIONAL AIRPORT SD US,11/28/1942,0,-50,-144,74.544
WATERTOWN REGIONAL AIRPORT SD US,11/29/1942,0,-67,-144,74.499
WATERTOWN REGIONAL AIRPORT SD US,11/30/1942,0,-33,-161,74.523
WATERTOWN REGIONAL AIRPORT SD US,12/1/1942,0,-89,-211,74.535
WATERTOWN REGIONAL AIRPORT SD US,12/2/1942,0,-144,-228,74.657
WATERTOWN REGIONAL AIRPORT SD US,12/3/1942,0,-83,-172,74.672
WATERTOWN REGIONAL AIRPORT SD US,12/4/1942,0,-39,-139,74.593
WATERTOWN REGIONAL AIRPORT SD US,12/5/1942,0,-72,-167,74.575
WATERTOWN REGIONAL AIRPORT SD US,12/6/1942,0,-33,-133,74.566
WATERTOWN REGIONAL AIRPORT SD US,12/7/1942,0,-22,-117,74.547
WATERTOWN REGIONAL AIRPORT SD US,12/8/1942,0,-22,-144,74.52
WATERTOWN REGIONAL AIRPORT SD US,12/9/1942,0,-61,-139,74.514
WATERTOWN REGIONAL AIRPORT SD US,12/10/1942,0,-67,-189,74.505
WATERTOWN REGIONAL AIRPORT SD US,12/11/1942,0,-122,-200,74.52
WATERTOWN REGIONAL AIRPORT SD US,12/12/1942,0,-111,-233,74.529
WATERTOWN REGIONAL AIRPORT SD US,12/13/1942,0,-61,-239,74.541
WATERTOWN REGIONAL AIRPORT SD US,12/14/1942,0,0,-100,74.538
WATERTOWN REGIONAL AIRPORT SD US,12/15/1942,3,11,-94,74.526
WATERTOWN REGIONAL AIRPORT SD US,12/16/1942,20,6,-83,74.541
WATERTOWN REGIONAL AIRPORT SD US,12/17/1942,0,28,-172,74.49
WATERTOWN REGIONAL AIRPORT SD US,12/18/1942,0,-117,-200,74.505
WATERTOWN REGIONAL AIRPORT SD US,12/19/1942,20,-156,-233,74.523
WATERTOWN REGIONAL AIRPORT SD US,12/20/1942,0,-56,-267,74.496
WATERTOWN REGIONAL AIRPORT SD US,12/21/1942,0,0,-61,74.477
WATERTOWN REGIONAL AIRPORT SD US,12/22/1942,0,-17,-122,74.462
WATERTOWN REGIONAL AIRPORT SD US,12/23/1942,0,28,-117,74.493
WATERTOWN REGIONAL AIRPORT SD US,12/24/1942,0,-100,-144,74.49
WATERTOWN REGIONAL AIRPORT SD US,12/25/1942,18,-22,-100,74.483
WATERTOWN REGIONAL AIRPORT SD US,12/26/1942,0,-11,-139,74.453
WATERTOWN REGIONAL AIRPORT SD US,12/27/1942,0,-67,-228,74.416
WATERTOWN REGIONAL AIRPORT SD US,12/28/1942,0,-56,-228,74.477
WATERTOWN REGIONAL AIRPORT SD US,12/29/1942,13,-17,-144,74.474
WATERTOWN REGIONAL AIRPORT SD US,12/30/1942,0,-50,-150,74.575
WATERTOWN REGIONAL AIRPORT SD US,12/31/1942,20,-39,-100,74.636
WATERTOWN REGIONAL AIRPORT SD US,1/1/1943,0,-50,-133,74.602
WATERTOWN REGIONAL AIRPORT SD US,1/2/1943,53,-128,-183,74.602
WATERTOWN REGIONAL AIRPORT SD US,1/3/1943,89,-156,-272,74.605
WATERTOWN REGIONAL AIRPORT SD US,1/4/1943,0,-172,-289,74.645
WATERTOWN REGIONAL AIRPORT SD US,1/5/1943,0,-94,-278,74.651
WATERTOWN REGIONAL AIRPORT SD US,1/6/1943,0,-139,-228,74.639
WATERTOWN REGIONAL AIRPORT SD US,1/7/1943,0,-111,-239,74.63
WATERTOWN REGIONAL AIRPORT SD US,1/8/1943,8,-17,-278,74.627
WATERTOWN REGIONAL AIRPORT SD US,1/9/1943,0,-11,-61,74.618
WATERTOWN REGIONAL AIRPORT SD US,1/10/1943,0,-11,-106,74.627
WATERTOWN REGIONAL AIRPORT SD US,1/11/1943,0,-56,-161,74.642
WATERTOWN REGIONAL AIRPORT SD US,1/12/1943,0,-122,-233,74.688
WATERTOWN REGIONAL AIRPORT SD US,1/13/1943,0,22,-256,74.663
WATERTOWN REGIONAL AIRPORT SD US,1/14/1943,0,17,-83,74.621
WATERTOWN REGIONAL AIRPORT SD US,1/15/1943,46,-33,-122,74.679
WATERTOWN REGIONAL AIRPORT SD US,1/16/1943,20,-111,-317,74.657
WATERTOWN REGIONAL AIRPORT SD US,1/17/1943,0,-283,-361,74.651
WATERTOWN REGIONAL AIRPORT SD US,1/18/1943,0,-267,-333,74.642
WATERTOWN REGIONAL AIRPORT SD US,1/19/1943,0,-244,-350,74.761
WATERTOWN REGIONAL AIRPORT SD US,1/20/1943,10,-256,-311,74.761
WATERTOWN REGIONAL AIRPORT SD US,1/21/1943,0,-150,-256,74.636
WATERTOWN REGIONAL AIRPORT SD US,1/22/1943,0,-161,-228,74.633
WATERTOWN REGIONAL AIRPORT SD US,1/23/1943,0,-206,-261,74.648
WATERTOWN REGIONAL AIRPORT SD US,1/24/1943,0,-200,-278,74.627
WATERTOWN REGIONAL AIRPORT SD US,1/25/1943,0,-200,-328,74.651
WATERTOWN REGIONAL AIRPORT SD US,1/26/1943,0,-100,-289,74.682
WATERTOWN REGIONAL AIRPORT SD US,1/27/1943,0,-22,-122,74.669
WATERTOWN REGIONAL AIRPORT SD US,1/28/1943,0,0,-122,74.663
WATERTOWN REGIONAL AIRPORT SD US,1/29/1943,5,-6,-50,74.66
WATERTOWN REGIONAL AIRPORT SD US,1/30/1943,3,-28,-133,74.633
WATERTOWN REGIONAL AIRPORT SD US,1/31/1943,0,-133,-228,74.651
WATERTOWN REGIONAL AIRPORT SD US,2/1/1943,0,-33,-250,74.761
WATERTOWN REGIONAL AIRPORT SD US,2/2/1943,5,17,-167,74.703
WATERTOWN REGIONAL AIRPORT SD US,2/3/1943,157,17,-100,74.66
WATERTOWN REGIONAL AIRPORT SD US,2/4/1943,0,-28,-106,74.672
WATERTOWN REGIONAL AIRPORT SD US,2/5/1943,0,-33,-156,74.697
WATERTOWN REGIONAL AIRPORT SD US,2/6/1943,0,-72,-200,74.666
WATERTOWN REGIONAL AIRPORT SD US,2/7/1943,0,28,-128,74.779
WATERTOWN REGIONAL AIRPORT SD US,2/8/1943,0,-11,-72,74.807
WATERTOWN REGIONAL AIRPORT SD US,2/9/1943,71,-39,-144,74.712
WATERTOWN REGIONAL AIRPORT SD US,2/10/1943,25,-139,-239,74.654
WATERTOWN REGIONAL AIRPORT SD US,2/11/1943,38,-94,-250,74.764
WATERTOWN REGIONAL AIRPORT SD US,2/12/1943,8,-78,-217,74.749
WATERTOWN REGIONAL AIRPORT SD US,2/13/1943,0,-156,-222,74.727
WATERTOWN REGIONAL AIRPORT SD US,2/14/1943,5,-122,-294,74.791
WATERTOWN REGIONAL AIRPORT SD US,2/15/1943,3,-106,-233,74.761
WATERTOWN REGIONAL AIRPORT SD US,2/16/1943,0,-6,-228,74.733
WATERTOWN REGIONAL AIRPORT SD US,2/17/1943,0,-22,-167,74.752
WATERTOWN REGIONAL AIRPORT SD US,2/18/1943,0,56,-94,74.733
WATERTOWN REGIONAL AIRPORT SD US,2/19/1943,0,39,-72,74.721
WATERTOWN REGIONAL AIRPORT SD US,2/20/1943,0,28,-50,74.724
WATERTOWN REGIONAL AIRPORT SD US,2/21/1943,0,44,-78,74.733
WATERTOWN REGIONAL AIRPORT SD US,2/22/1943,0,94,-28,74.733
WATERTOWN REGIONAL AIRPORT SD US,2/23/1943,0,-6,-50,74.727
WATERTOWN REGIONAL AIRPORT SD US,2/24/1943,0,-33,-178,74.773
WATERTOWN REGIONAL AIRPORT SD US,2/25/1943,8,-28,-178,74.767
WATERTOWN REGIONAL AIRPORT SD US,2/26/1943,0,28,-183,74.758
WATERTOWN REGIONAL AIRPORT SD US,2/27/1943,18,33,-78,74.791
WATERTOWN REGIONAL AIRPORT SD US,2/28/1943,5,-28,-167,74.81
WATERTOWN REGIONAL AIRPORT SD US,3/1/1943,0,-167,-233,74.813
WATERTOWN REGIONAL AIRPORT SD US,3/2/1943,0,-156,-250,74.8
WATERTOWN REGIONAL AIRPORT SD US,3/3/1943,0,-33,-178,74.825
WATERTOWN REGIONAL AIRPORT SD US,3/4/1943,0,-22,-183,74.797
WATERTOWN REGIONAL AIRPORT SD US,3/5/1943,5,-150,-206,74.816
WATERTOWN REGIONAL AIRPORT SD US,3/6/1943,0,-150,-228,74.77
WATERTOWN REGIONAL AIRPORT SD US,3/7/1943,0,-122,-250,74.886
WATERTOWN REGIONAL AIRPORT SD US,3/8/1943,0,-28,-178,74.843
WATERTOWN REGIONAL AIRPORT SD US,3/9/1943,0,-72,-128,74.788
WATERTOWN REGIONAL AIRPORT SD US,3/10/1943,0,-22,-167,74.788
WATERTOWN REGIONAL AIRPORT SD US,3/11/1943,0,17,-94,74.834
WATERTOWN REGIONAL AIRPORT SD US,3/12/1943,0,61,-39,74.849
WATERTOWN REGIONAL AIRPORT SD US,3/13/1943,0,-6,-50,74.849
WATERTOWN REGIONAL AIRPORT SD US,3/14/1943,0,-11,-83,74.849
WATERTOWN REGIONAL AIRPORT SD US,3/15/1943,251,-78,-144,74.849
WATERTOWN REGIONAL AIRPORT SD US,3/16/1943,168,-139,-189,74.861
WATERTOWN REGIONAL AIRPORT SD US,3/17/1943,33,-111,-194,74.901
WATERTOWN REGIONAL AIRPORT SD US,3/18/1943,5,-44,-178,74.944
WATERTOWN REGIONAL AIRPORT SD US,3/19/1943,15,-61,-139,74.922
WATERTOWN REGIONAL AIRPORT SD US,3/20/1943,0,-22,-183,75.011
WATERTOWN REGIONAL AIRPORT SD US,3/21/1943,0,-17,-178,74.98
WATERTOWN REGIONAL AIRPORT SD US,3/22/1943,0,44,-94,74.98
WATERTOWN REGIONAL AIRPORT SD US,3/23/1943,0,89,-6,74.983
WATERTOWN REGIONAL AIRPORT SD US,3/24/1943,0,139,-11,74.977
WATERTOWN REGIONAL AIRPORT SD US,3/25/1943,0,128,0,74.98
WATERTOWN REGIONAL AIRPORT SD US,3/26/1943,0,22,-28,74.983
WATERTOWN REGIONAL AIRPORT SD US,3/27/1943,25,0,-50,75.008
WATERTOWN REGIONAL AIRPORT SD US,3/28/1943,0,111,-44,75.005
WATERTOWN REGIONAL AIRPORT SD US,3/29/1943,0,222,22,74.996
WATERTOWN REGIONAL AIRPORT SD US,3/30/1943,0,272,61,74.992
WATERTOWN REGIONAL AIRPORT SD US,3/31/1943,0,128,33,75.014
WATERTOWN REGIONAL AIRPORT SD US,4/1/1943,0,61,-39,75.032
WATERTOWN REGIONAL AIRPORT SD US,4/2/1943,0,56,-56,75.084
WATERTOWN REGIONAL AIRPORT SD US,4/3/1943,0,167,-6,75.081
WATERTOWN REGIONAL AIRPORT SD US,4/4/1943,0,117,0,75.05
WATERTOWN REGIONAL AIRPORT SD US,4/5/1943,0,89,-39,75.13
WATERTOWN REGIONAL AIRPORT SD US,4/6/1943,0,161,22,75.111
WATERTOWN REGIONAL AIRPORT SD US,4/7/1943,0,183,11,75.053
WATERTOWN REGIONAL AIRPORT SD US,4/8/1943,0,217,11,75.06
WATERTOWN REGIONAL AIRPORT SD US,4/9/1943,0,200,39,75.06
WATERTOWN REGIONAL AIRPORT SD US,4/10/1943,0,144,6,75.084
WATERTOWN REGIONAL AIRPORT SD US,4/11/1943,0,117,33,75.06
WATERTOWN REGIONAL AIRPORT SD US,4/12/1943,0,78,-44,75.047
WATERTOWN REGIONAL AIRPORT SD US,4/13/1943,0,6,-72,75.075
WATERTOWN REGIONAL AIRPORT SD US,4/14/1943,0,44,-56,75.105
WATERTOWN REGIONAL AIRPORT SD US,4/15/1943,0,239,-33,75.069
WATERTOWN REGIONAL AIRPORT SD US,4/16/1943,0,100,-6,75.008
WATERTOWN REGIONAL AIRPORT SD US,4/17/1943,0,167,-28,75.069
WATERTOWN REGIONAL AIRPORT SD US,4/18/1943,0,83,-39,75.05
WATERTOWN REGIONAL AIRPORT SD US,4/19/1943,0,106,-61,75.035
WATERTOWN REGIONAL AIRPORT SD US,4/20/1943,0,161,-22,75.072
WATERTOWN REGIONAL AIRPORT SD US,4/21/1943,0,211,33,75.093
WATERTOWN REGIONAL AIRPORT SD US,4/22/1943,41,183,61,75.087
WATERTOWN REGIONAL AIRPORT SD US,4/23/1943,0,233,22,75.09
WATERTOWN REGIONAL AIRPORT SD US,4/24/1943,0,211,89,75.093
WATERTOWN REGIONAL AIRPORT SD US,4/25/1943,0,178,44,75.099
WATERTOWN REGIONAL AIRPORT SD US,4/26/1943,53,128,56,75.108
WATERTOWN REGIONAL AIRPORT SD US,4/27/1943,3,111,33,75.096
WATERTOWN REGIONAL AIRPORT SD US,4/28/1943,0,167,11,75.139
WATERTOWN REGIONAL AIRPORT SD US,4/29/1943,25,178,22,75.13
WATERTOWN REGIONAL AIRPORT SD US,4/30/1943,0,111,-17,75.145
WATERTOWN REGIONAL AIRPORT SD US,5/1/1943,0,183,22,75.185
WATERTOWN REGIONAL AIRPORT SD US,5/2/1943,0,128,44,75.157
WATERTOWN REGIONAL AIRPORT SD US,5/3/1943,0,206,0,75.175
WATERTOWN REGIONAL AIRPORT SD US,5/4/1943,5,194,83,75.194
WATERTOWN REGIONAL AIRPORT SD US,5/5/1943,25,211,89,75.188
WATERTOWN REGIONAL AIRPORT SD US,5/6/1943,0,94,17,75.175
WATERTOWN REGIONAL AIRPORT SD US,5/7/1943,0,122,-17,75.197
WATERTOWN REGIONAL AIRPORT SD US,5/8/1943,0,133,-33,75.212
WATERTOWN REGIONAL AIRPORT SD US,5/9/1943,0,183,22,75.218
WATERTOWN REGIONAL AIRPORT SD US,5/10/1943,0,228,33,75.221
WATERTOWN REGIONAL AIRPORT SD US,5/11/1943,13,44,-6,75.224
WATERTOWN REGIONAL AIRPORT SD US,5/12/1943,0,94,-22,75.291
WATERTOWN REGIONAL AIRPORT SD US,5/13/1943,0,144,-33,75.303
WATERTOWN REGIONAL AIRPORT SD US,5/14/1943,0,156,22,75.309
WATERTOWN REGIONAL AIRPORT SD US,5/15/1943,201,106,33,75.313
WATERTOWN REGIONAL AIRPORT SD US,5/16/1943,0,89,28,75.294
WATERTOWN REGIONAL AIRPORT SD US,5/17/1943,0,150,11,75.349
WATERTOWN REGIONAL AIRPORT SD US,5/18/1943,0,194,50,75.358
WATERTOWN REGIONAL AIRPORT SD US,5/19/1943,0,217,28,75.361
WATERTOWN REGIONAL AIRPORT SD US,5/20/1943,0,222,44,75.37
WATERTOWN REGIONAL AIRPORT SD US,5/21/1943,0,256,67,75.389
WATERTOWN REGIONAL AIRPORT SD US,5/22/1943,0,244,100,75.425
WATERTOWN REGIONAL AIRPORT SD US,5/23/1943,76,172,100,75.428
WATERTOWN REGIONAL AIRPORT SD US,5/24/1943,43,106,39,75.428
WATERTOWN REGIONAL AIRPORT SD US,5/25/1943,5,89,28,75.441
WATERTOWN REGIONAL AIRPORT SD US,5/26/1943,0,111,39,75.489
WATERTOWN REGIONAL AIRPORT SD US,5/27/1943,0,217,6,75.505
WATERTOWN REGIONAL AIRPORT SD US,5/28/1943,107,339,117,75.517
WATERTOWN REGIONAL AIRPORT SD US,5/29/1943,163,256,172,75.523
WATERTOWN REGIONAL AIRPORT SD US,5/30/1943,114,233,144,75.526
WATERTOWN REGIONAL AIRPORT SD US,5/31/1943,48,211,144,75.532
WATERTOWN REGIONAL AIRPORT SD US,6/1/1943,0,261,133,75.538
WATERTOWN REGIONAL AIRPORT SD US,6/2/1943,56,178,122,75.556
WATERTOWN REGIONAL AIRPORT SD US,6/3/1943,5,211,44,75.562
WATERTOWN REGIONAL AIRPORT SD US,6/4/1943,3,94,39,75.584
WATERTOWN REGIONAL AIRPORT SD US,6/5/1943,0,111,56,75.596
WATERTOWN REGIONAL AIRPORT SD US,6/6/1943,0,167,67,75.596
WATERTOWN REGIONAL AIRPORT SD US,6/7/1943,10,161,61,75.602
WATERTOWN REGIONAL AIRPORT SD US,6/8/1943,0,206,94,75.596
WATERTOWN REGIONAL AIRPORT SD US,6/9/1943,102,211,117,75.596
WATERTOWN REGIONAL AIRPORT SD US,6/10/1943,3,239,78,75.59
WATERTOWN REGIONAL AIRPORT SD US,6/11/1943,450,250,156,75.593
WATERTOWN REGIONAL AIRPORT SD US,6/12/1943,183,267,150,75.584
WATERTOWN REGIONAL AIRPORT SD US,6/13/1943,147,244,139,75.611
WATERTOWN REGIONAL AIRPORT SD US,6/14/1943,0,278,133,75.599
WATERTOWN REGIONAL AIRPORT SD US,6/15/1943,0,250,150,75.602
WATERTOWN REGIONAL AIRPORT SD US,6/16/1943,0,206,133,75.605
WATERTOWN REGIONAL AIRPORT SD US,6/17/1943,0,272,133,75.611
WATERTOWN REGIONAL AIRPORT SD US,6/18/1943,69,317,150,75.614
WATERTOWN REGIONAL AIRPORT SD US,6/19/1943,0,328,183,75.611
WATERTOWN REGIONAL AIRPORT SD US,6/20/1943,0,344,200,75.614
WATERTOWN REGIONAL AIRPORT SD US,6/21/1943,0,306,156,75.617
WATERTOWN REGIONAL AIRPORT SD US,6/22/1943,0,294,156,75.614
WATERTOWN REGIONAL AIRPORT SD US,6/23/1943,0,311,200,75.614
WATERTOWN REGIONAL AIRPORT SD US,6/24/1943,5,294,161,75.599
WATERTOWN REGIONAL AIRPORT SD US,6/25/1943,188,317,178,75.587
WATERTOWN REGIONAL AIRPORT SD US,6/26/1943,91,311,189,75.59
WATERTOWN REGIONAL AIRPORT SD US,6/27/1943,66,233,150,75.587
WATERTOWN REGIONAL AIRPORT SD US,6/28/1943,0,167,106,75.59
WATERTOWN REGIONAL AIRPORT SD US,6/29/1943,0,200,67,75.605
WATERTOWN REGIONAL AIRPORT SD US,6/30/1943,58,144,94,75.602
WATERTOWN REGIONAL AIRPORT SD US,7/1/1943,0,217,117,75.581
WATERTOWN REGIONAL AIRPORT SD US,7/2/1943,0,278,161,75.562
WATERTOWN REGIONAL AIRPORT SD US,7/3/1943,0,294,144,75.544
WATERTOWN REGIONAL AIRPORT SD US,7/4/1943,56,267,167,75.538
WATERTOWN REGIONAL AIRPORT SD US,7/5/1943,28,239,156,75.584
WATERTOWN REGIONAL AIRPORT SD US,7/6/1943,0,289,139,75.581
WATERTOWN REGIONAL AIRPORT SD US,7/7/1943,0,306,156,75.562
WATERTOWN REGIONAL AIRPORT SD US,7/8/1943,0,311,178,75.562
WATERTOWN REGIONAL AIRPORT SD US,7/9/1943,0,317,178,75.559
WATERTOWN REGIONAL AIRPORT SD US,7/10/1943,0,317,167,75.55
WATERTOWN REGIONAL AIRPORT SD US,7/11/1943,0,317,172,75.535
WATERTOWN REGIONAL AIRPORT SD US,7/12/1943,0,350,194,75.538
WATERTOWN REGIONAL AIRPORT SD US,7/13/1943,18,256,133,75.538
WATERTOWN REGIONAL AIRPORT SD US,7/14/1943,0,300,111,75.538
WATERTOWN REGIONAL AIRPORT SD US,7/15/1943,231,272,144,75.559
WATERTOWN REGIONAL AIRPORT SD US,7/16/1943,13,239,156,75.562
WATERTOWN REGIONAL AIRPORT SD US,7/17/1943,0,283,117,75.544
WATERTOWN REGIONAL AIRPORT SD US,7/18/1943,257,239,156,75.556
WATERTOWN REGIONAL AIRPORT SD US,7/19/1943,0,311,128,75.541
WATERTOWN REGIONAL AIRPORT SD US,7/20/1943,0,322,156,75.541
WATERTOWN REGIONAL AIRPORT SD US,7/21/1943,0,256,161,75.535
WATERTOWN REGIONAL AIRPORT SD US,7/22/1943,0,294,133,75.541
WATERTOWN REGIONAL AIRPORT SD US,7/23/1943,0,317,194,75.544
WATERTOWN REGIONAL AIRPORT SD US,7/24/1943,0,322,172,75.532
WATERTOWN REGIONAL AIRPORT SD US,7/25/1943,0,367,178,75.529
WATERTOWN REGIONAL AIRPORT SD US,7/26/1943,0,344,200,75.529
WATERTOWN REGIONAL AIRPORT SD US,7/27/1943,0,289,144,75.529
WATERTOWN REGIONAL AIRPORT SD US,7/28/1943,335,311,194,75.52
WATERTOWN REGIONAL AIRPORT SD US,7/29/1943,0,306,156,75.514
WATERTOWN REGIONAL AIRPORT SD US,7/30/1943,0,339,161,75.517
WATERTOWN REGIONAL AIRPORT SD US,7/31/1943,0,367,183,75.511
WATERTOWN REGIONAL AIRPORT SD US,8/1/1943,0,356,222,75.495
WATERTOWN REGIONAL AIRPORT SD US,8/2/1943,0,244,139,75.489
WATERTOWN REGIONAL AIRPORT SD US,8/3/1943,0,244,144,75.495
WATERTOWN REGIONAL AIRPORT SD US,8/4/1943,0,233,139,75.498
WATERTOWN REGIONAL AIRPORT SD US,8/5/1943,0,289,100,75.483
WATERTOWN REGIONAL AIRPORT SD US,8/6/1943,36,317,183,75.489
WATERTOWN REGIONAL AIRPORT SD US,8/7/1943,0,344,167,75.477
WATERTOWN REGIONAL AIRPORT SD US,8/8/1943,127,339,200,75.468
WATERTOWN REGIONAL AIRPORT SD US,8/9/1943,0,300,139,75.459
WATERTOWN REGIONAL AIRPORT SD US,8/10/1943,226,289,156,75.462
WATERTOWN REGIONAL AIRPORT SD US,8/11/1943,69,211,172,75.462
WATERTOWN REGIONAL AIRPORT SD US,8/12/1943,53,317,178,75.453
WATERTOWN REGIONAL AIRPORT SD US,8/13/1943,0,256,144,75.453
WATERTOWN REGIONAL AIRPORT SD US,8/14/1943,41,289,106,75.492
WATERTOWN REGIONAL AIRPORT SD US,8/15/1943,53,228,128,75.502
WATERTOWN REGIONAL AIRPORT SD US,8/16/1943,0,183,72,75.483
WATERTOWN REGIONAL AIRPORT SD US,8/17/1943,0,244,39,75.502
WATERTOWN REGIONAL AIRPORT SD US,8/18/1943,0,272,94,75.489
WATERTOWN REGIONAL AIRPORT SD US,8/19/1943,10,272,133,75.471
WATERTOWN REGIONAL AIRPORT SD US,8/20/1943,0,283,128,75.453
WATERTOWN REGIONAL AIRPORT SD US,8/21/1943,15,294,172,75.441
WATERTOWN REGIONAL AIRPORT SD US,8/22/1943,10,283,178,75.428
WATERTOWN REGIONAL AIRPORT SD US,8/23/1943,0,306,167,75.416
WATERTOWN REGIONAL AIRPORT SD US,8/24/1943,119,267,183,75.434
WATERTOWN REGIONAL AIRPORT SD US,8/25/1943,3,222,167,75.431
WATERTOWN REGIONAL AIRPORT SD US,8/26/1943,117,211,133,75.419
WATERTOWN REGIONAL AIRPORT SD US,8/27/1943,0,217,117,75.386
WATERTOWN REGIONAL AIRPORT SD US,8/28/1943,0,294,128,75.367
WATERTOWN REGIONAL AIRPORT SD US,8/29/1943,0,294,128,75.352
WATERTOWN REGIONAL AIRPORT SD US,8/30/1943,0,311,172,75.352
WATERTOWN REGIONAL AIRPORT SD US,8/31/1943,5,317,144,75.386
WATERTOWN REGIONAL AIRPORT SD US,9/1/1943,0,261,128,75.352
WATERTOWN REGIONAL AIRPORT SD US,9/2/1943,0,311,133,75.386
WATERTOWN REGIONAL AIRPORT SD US,9/3/1943,107,206,117,75.355
WATERTOWN REGIONAL AIRPORT SD US,9/4/1943,130,217,111,75.337
WATERTOWN REGIONAL AIRPORT SD US,9/5/1943,0,233,111,75.34
WATERTOWN REGIONAL AIRPORT SD US,9/6/1943,0,156,78,75.346
WATERTOWN REGIONAL AIRPORT SD US,9/7/1943,0,156,83,75.361
WATERTOWN REGIONAL AIRPORT SD US,9/8/1943,5,122,50,75.352
WATERTOWN REGIONAL AIRPORT SD US,9/9/1943,0,183,33,75.373
WATERTOWN REGIONAL AIRPORT SD US,9/10/1943,0,178,-11,75.364
WATERTOWN REGIONAL AIRPORT SD US,9/11/1943,302,178,56,75.37
WATERTOWN REGIONAL AIRPORT SD US,9/12/1943,91,139,89,75.349
WATERTOWN REGIONAL AIRPORT SD US,9/13/1943,0,167,89,75.319
WATERTOWN REGIONAL AIRPORT SD US,9/14/1943,0,172,61,75.291
WATERTOWN REGIONAL AIRPORT SD US,9/15/1943,3,172,39,75.294
