"WLs","vol"
74.9917,86285.7435156258
74.9918,86295.9135156261
74.9919,86306.0835156265
74.992,86316.2535156268
74.9921,86326.4235156257
74.9922,86336.593515626
74.9923,86346.7635156264
74.9924,86356.9335156267
74.9925,86367.1035156271
74.9926,86377.2735156259
74.9927,86387.4435156263
74.9928,86397.6135156266
74.9929,86407.7835156269
74.993,86417.9535156258
74.9931,86428.1235156262
74.9932,86438.2935156265
74.9933,86448.4635156268
74.9934,86458.6335156258
74.9935,86468.8035156261
74.9936,86478.9735156264
74.9937,86489.1435156268
74.9938,86499.3135156256
74.9939,86509.483515626
74.994,86519.6535156263
74.9941,86529.8235156267
74.9942,86539.993515627
74.9943,86550.1635156259
74.9944,86560.3335156262
74.9945,86570.5035156266
74.9946,86580.6735156269
74.9947,86590.8435156258
74.9948,86601.0135156261
74.9949,86611.1835156265
74.995,86621.3535156268
74.9951,86631.5235156257
74.9952,86641.693515626
74.9953,86651.8635156264
74.9954,86662.0335156267
74.9955,86672.2035156271
74.9956,86682.3735156259
74.9957,86692.5435156263
74.9958,86702.7135156266
74.9959,86712.883515627
74.996,86723.0535156259
74.9961,86733.2235156262
74.9962,86743.3935156265
74.9963,86753.5635156269
74.9964,86763.7335156258
74.9965,86773.9035156261
74.9966,86784.0735156264
74.9967,86794.2435156268
74.9968,86804.4135156257
74.9969,86814.583515626
74.997,86824.7535156263
74.9971,86834.9235156267
74.9972,86845.093515627
74.9973,86855.2635156259
74.9974,86865.4335156262
74.9975,86875.6035156266
74.9976,86885.7735156269
74.9977,86895.9435156258
74.9978,86906.1135156261
74.9979,86916.2835156265
74.998,86926.4535156268
74.9981,86936.6235156257
74.9982,86946.7935156261
74.9983,86956.9635156264
74.9984,86967.1335156267
74.9985,86977.3035156271
74.9986,86987.473515626
74.9987,86997.6435156263
74.9988,87007.8135156266
74.9989,87017.983515627
74.999,87028.1535156259
74.9991,87038.3235156262
74.9992,87048.4935156265
74.9993,87058.6635156269
74.9994,87068.8335156258
74.9995,87079.0035156261
74.9996,87089.1735156264
74.9997,87099.3435156268
74.9998,87109.5135156257
74.9999,87119.683515626
75,87129.8535156264
75.0001,87140.3484802263
75.0002,87150.8484802267
75.0003,87161.3484802255
75.0004,87171.8484802259
75.0005,87182.3484802262
75.0006,87192.8484802266
75.0007,87203.3484802254
75.0008,87213.8484802258
75.0009,87224.3484802261
75.001,87234.8484802265
75.0011,87245.3484802253
75.0012,87255.8484802257
75.0013,87266.348480226
75.0014,87276.8484802264
75.0015,87287.3484802252
75.0016,87297.8484802256
75.0017,87308.3484802259
75.0018,87318.8484802263
75.0019,87329.3484802266
75.002,87339.8484802255
75.0021,87350.3484802258
75.0022,87360.8484802262
75.0023,87371.3484802265
75.0024,87381.8484802254
75.0025,87392.3484802257
75.0026,87402.8484802261
75.0027,87413.3484802264
75.0028,87423.8484802253
75.0029,87434.3484802256
75.003,87444.848480226
75.0031,87455.3484802263
75.0032,87465.8484802267
75.0033,87476.3484802255
75.0034,87486.8484802259
75.0035,87497.3484802262
75.0036,87507.8484802266
75.0037,87518.3484802255
75.0038,87528.8484802258
75.0039,87539.3484802262
75.004,87549.8484802265
75.0041,87560.3484802253
75.0042,87570.8484802257
75.0043,87581.348480226
75.0044,87591.8484802264
75.0045,87602.3484802267
75.0046,87612.8484802256
75.0047,87623.3484802259
75.0048,87633.8484802263
75.0049,87644.3484802266
75.005,87654.8484802255
75.0051,87665.3484802258
75.0052,87675.8484802262
75.0053,87686.3484802265
75.0054,87696.8484802254
75.0055,87707.3484802258
75.0056,87717.8484802261
75.0057,87728.3484802265
75.0058,87738.8484802253
75.0059,87749.3484802256
75.006,87759.848480226
75.0061,87770.3484802263
75.0062,87780.8484802267
75.0063,87791.3484802256
75.0064,87801.8484802259
75.0065,87812.3484802263
75.0066,87822.8484802266
75.0067,87833.3484802255
75.0068,87843.8484802258
75.0069,87854.3484802262
75.007,87864.8484802265
75.0071,87875.3484802254
75.0072,87885.8484802257
75.0073,87896.3484802261
75.0074,87906.8484802264
75.0075,87917.3484802253
75.0076,87927.8484802256
75.0077,87938.3484802259
75.0078,87948.8484802263
75.0079,87959.3484802266
75.008,87969.8484802255
75.0081,87980.3484802259
75.0082,87990.8484802262
75.0083,88001.3484802266
75.0084,88011.8484802254
75.0085,88022.3484802258
75.0086,88032.8484802261
75.0087,88043.3484802265
75.0088,88053.8484802253
75.0089,88064.3484802257
75.009,88074.848480226
75.0091,88085.3484802264
75.0092,88095.8484802252
75.0093,88106.3484802256
75.0094,88116.8484802259
75.0095,88127.3484802263
75.0096,88137.8484802266
75.0097,88148.3484802255
75.0098,88158.8484802258
75.0099,88169.3484802262
75.01,88179.8484802265
75.0101,88190.3484802254
75.0102,88200.8484802257
75.0103,88211.3484802261
75.0104,88221.8484802264
75.0105,88232.3484802253
75.0106,88242.8484802256
75.0107,88253.348480226
75.0108,88263.8484802263
75.0109,88274.3484802267
75.011,88284.8484802255
75.0111,88295.3484802259
75.0112,88305.8484802262
75.0113,88316.3484802266
75.0114,88326.8484802254
75.0115,88337.3484802258
75.0116,88347.8484802261
75.0117,88358.3484802265
75.0118,88368.8484802253
75.0119,88379.3484802257
75.012,88389.848480226
75.0121,88400.3484802264
75.0122,88410.8484802267
75.0123,88421.3484802256
75.0124,88431.8484802259
75.0125,88442.3484802263
75.0126,88452.8484802266
75.0127,88463.3484802255
75.0128,88473.8484802258
75.0129,88484.3484802262
75.013,88494.8484802265
75.0131,88505.3484802254
75.0132,88515.8484802257
75.0133,88526.3484802261
75.0134,88536.8484802264
75.0135,88547.3484802253
75.0136,88557.8484802256
75.0137,88568.348480226
75.0138,88578.8484802263
75.0139,88589.3484802267
75.014,88599.8484802255
75.0141,88610.3484802259
75.0142,88620.8484802262
75.0143,88631.3484802266
75.0144,88641.8484802254
75.0145,88652.3484802258
75.0146,88662.8484802261
75.0147,88673.3484802265
75.0148,88683.8484802254
75.0149,88694.3484802257
75.015,88704.848480226
75.0151,88715.3484802264
75.0152,88725.8484802252
75.0153,88736.3484802256
75.0154,88746.8484802259
75.0155,88757.3484802263
75.0156,88767.8484802266
75.0157,88778.3484802255
75.0158,88788.8484802258
75.0159,88799.3484802262
75.016,88809.8484802265
75.0161,88820.3484802254
75.0162,88830.8484802257
75.0163,88841.3484802261
75.0164,88851.8484802264
75.0165,88862.3484802253
75.0166,88872.8484802257
75.0167,88883.348480226
75.0168,88893.8484802263
75.0169,88904.3484802267
75.017,88914.8484802255
75.0171,88925.3484802259
75.0172,88935.8484802262
75.0173,88946.3484802266
75.0174,88956.8484802255
75.0175,88967.3484802258
75.0176,88977.8484802262
75.0177,88988.3484802265
75.0178,88998.8484802254
75.0179,89009.3484802257
75.018,89019.8484802261
75.0181,89030.3484802264
75.0182,89040.8484802267
75.0183,89051.3484802256
75.0184,89061.848480226
75.0185,89072.3484802263
75.0186,89082.8484802266
75.0187,89093.3484802255
75.0188,89103.8484802258
75.0189,89114.3484802262
75.019,89124.8484802265
75.0191,89135.3484802254
75.0192,89145.8484802258
75.0193,89156.3484802261
75.0194,89166.8484802265
75.0195,89177.3484802253
75.0196,89187.8484802257
75.0197,89198.348480226
75.0198,89208.8484802264
75.0199,89219.3484802267
75.02,89229.8484802256
75.0201,89240.3484802259
75.0202,89250.8484802263
75.0203,89261.3484802266
75.0204,89271.8484802255
75.0205,89282.3484802258
75.0206,89292.8484802262
75.0207,89303.3484802265
75.0208,89313.8484802254
75.0209,89324.3484802257
75.021,89334.8484802261
75.0211,89345.3484802264
75.0212,89355.8484802253
75.0213,89366.3484802256
75.0214,89376.848480226
75.0215,89387.3484802263
75.0216,89397.8484802267
75.0217,89408.3484802255
75.0218,89418.8484802259
75.0219,89429.3484802262
75.022,89439.8484802266
75.0221,89450.3484802254
75.0222,89460.8484802258
75.0223,89471.3484802261
75.0224,89481.8484802265
75.0225,89492.3484802253
75.0226,89502.8484802257
75.0227,89513.348480226
75.0228,89523.8484802264
75.0229,89534.3484802252
75.023,89544.8484802256
75.0231,89555.3484802259
75.0232,89565.8484802263
75.0233,89576.3484802266
75.0234,89586.8484802255
75.0235,89597.3484802258
75.0236,89607.8484802262
75.0237,89618.3484802265
75.0238,89628.8484802254
75.0239,89639.3484802257
75.024,89649.8484802261
75.0241,89660.3484802264
75.0242,89670.8484802253
75.0243,89681.3484802256
75.0244,89691.848480226
75.0245,89702.3484802263
75.0246,89712.8484802267
75.0247,89723.3484802255
75.0248,89733.8484802259
75.0249,89744.3484802262
75.025,89754.8484802266
75.0251,89765.3484802254
75.0252,89775.8484802258
75.0253,89786.3484802261
75.0254,89796.8484802265
75.0255,89807.3484802253
75.0256,89817.8484802257
75.0257,89828.348480226
75.0258,89838.8484802264
75.0259,89849.3484802267
75.026,89859.8484802256
75.0261,89870.3484802259
75.0262,89880.8484802263
75.0263,89891.3484802266
75.0264,89901.8484802255
75.0265,89912.3484802258
75.0266,89922.8484802262
75.0267,89933.3484802265
75.0268,89943.8484802254
75.0269,89954.3484802257
75.027,89964.8484802261
75.0271,89975.3484802264
75.0272,89985.8484802253
75.0273,89996.3484802256
75.0274,90006.848480226
75.0275,90017.3484802263
75.0276,90027.8484802267
75.0277,90038.3484802255
75.0278,90048.8484802259
75.0279,90059.3484802262
75.028,90069.8484802266
75.0281,90080.3484802254
75.0282,90090.8484802258
75.0283,90101.3484802261
75.0284,90111.8484802265
75.0285,90122.3484802253
75.0286,90132.8484802257
75.0287,90143.348480226
75.0288,90153.8484802264
75.0289,90164.3484802252
75.029,90174.8484802256
75.0291,90185.3484802259
75.0292,90195.8484802263
75.0293,90206.3484802266
75.0294,90216.8484802255
75.0295,90227.3484802258
75.0296,90237.8484802262
75.0297,90248.3484802265
75.0298,90258.8484802254
75.0299,90269.3484802257
75.03,90279.8484802261
75.0301,90290.3484802264
75.0302,90300.8484802253
75.0303,90311.3484802256
75.0304,90321.848480226
75.0305,90332.3484802263
75.0306,90342.8484802267
75.0307,90353.3484802256
75.0308,90363.8484802259
75.0309,90374.3484802263
75.031,90384.8484802266
75.0311,90395.3484802255
75.0312,90405.8484802258
75.0313,90416.3484802262
75.0314,90426.8484802265
75.0315,90437.3484802254
75.0316,90447.8484802257
75.0317,90458.3484802261
75.0318,90468.8484802264
75.0319,90479.3484802267
75.032,90489.8484802256
75.0321,90500.3484802259
75.0322,90510.8484802263
75.0323,90521.3484802266
75.0324,90531.8484802255
75.0325,90542.3484802259
75.0326,90552.8484802262
75.0327,90563.3484802266
75.0328,90573.8484802254
75.0329,90584.3484802258
75.033,90594.8484802261
75.0331,90605.3484802265
75.0332,90615.8484802253
75.0333,90626.3484802257
75.0334,90636.848480226
75.0335,90647.3484802264
75.0336,90657.8484802267
75.0337,90668.3484802256
75.0338,90678.8484802259
75.0339,90689.3484802263
75.034,90699.8484802266
75.0341,90710.3484802255
75.0342,90720.8484802258
75.0343,90731.3484802262
75.0344,90741.8484802265
75.0345,90752.3484802254
75.0346,90762.8484802257
75.0347,90773.3484802261
75.0348,90783.8484802264
75.0349,90794.3484802253
75.035,90804.8484802256
75.0351,90815.348480226
75.0352,90825.8484802263
75.0353,90836.3484802267
75.0354,90846.8484802255
75.0355,90857.3484802259
75.0356,90867.8484802262
75.0357,90878.3484802266
75.0358,90888.8484802254
75.0359,90899.3484802258
75.036,90909.8484802261
75.0361,90920.3484802265
75.0362,90930.8484802253
75.0363,90941.3484802257
75.0364,90951.848480226
75.0365,90962.3484802264
75.0366,90972.8484802252
75.0367,90983.3484802256
75.0368,90993.8484802259
75.0369,91004.3484802263
75.037,91014.8484802266
75.0371,91025.3484802255
75.0372,91035.8484802258
75.0373,91046.3484802262
75.0374,91056.8484802265
75.0375,91067.3484802254
75.0376,91077.8484802257
75.0377,91088.3484802261
75.0378,91098.8484802264
75.0379,91109.3484802253
75.038,91119.8484802256
75.0381,91130.348480226
75.0382,91140.8484802263
75.0383,91151.3484802267
75.0384,91161.8484802255
75.0385,91172.3484802259
75.0386,91182.8484802262
75.0387,91193.3484802266
75.0388,91203.8484802254
75.0389,91214.3484802258
75.039,91224.8484802261
75.0391,91235.3484802265
75.0392,91245.8484802253
75.0393,91256.3484802257
75.0394,91266.848480226
75.0395,91277.3484802264
75.0396,91287.8484802267
75.0397,91298.3484802256
75.0398,91308.8484802259
75.0399,91319.3484802263
75.04,91329.8484802266
75.0401,91340.3484802255
75.0402,91350.8484802258
75.0403,91361.3484802262
75.0404,91371.8484802265
75.0405,91382.3484802254
75.0406,91392.8484802257
75.0407,91403.3484802261
75.0408,91413.8484802264
75.0409,91424.3484802253
75.041,91434.8484802256
75.0411,91445.348480226
75.0412,91455.8484802263
75.0413,91466.3484802267
75.0414,91476.8484802255
75.0415,91487.3484802259
75.0416,91497.8484802262
75.0417,91508.3484802266
75.0418,91518.8484802255
75.0419,91529.3484802258
75.042,91539.8484802262
75.0421,91550.3484802265
75.0422,91560.8484802254
75.0423,91571.3484802257
75.0424,91581.8484802261
75.0425,91592.3484802264
75.0426,91602.8484802252
75.0427,91613.3484802256
75.0428,91623.8484802259
75.0429,91634.3484802263
75.043,91644.8484802266
75.0431,91655.3484802255
75.0432,91665.8484802258
75.0433,91676.3484802262
75.0434,91686.8484802265
75.0435,91697.3484802254
75.0436,91707.8484802258
75.0437,91718.3484802261
75.0438,91728.8484802265
75.0439,91739.3484802253
75.044,91749.8484802257
75.0441,91760.348480226
75.0442,91770.8484802264
75.0443,91781.3484802267
75.0444,91791.8484802256
75.0445,91802.3484802259
75.0446,91812.8484802263
75.0447,91823.3484802266
75.0448,91833.8484802255
75.0449,91844.3484802258
75.045,91854.8484802262
75.0451,91865.3484802265
75.0452,91875.8484802254
75.0453,91886.3484802257
75.0454,91896.8484802261
75.0455,91907.3484802264
75.0456,91917.8484802268
75.0457,91928.3484802256
75.0458,91938.848480226
75.0459,91949.3484802263
75.046,91959.8484802267
75.0461,91970.3484802255
75.0462,91980.8484802259
75.0463,91991.3484802262
75.0464,92001.8484802266
75.0465,92012.3484802254
75.0466,92022.8484802258
75.0467,92033.3484802261
75.0468,92043.8484802265
75.0469,92054.3484802253
75.047,92064.8484802257
75.0471,92075.348480226
75.0472,92085.8484802264
75.0473,92096.3484802267
75.0474,92106.8484802256
75.0475,92117.3484802259
75.0476,92127.8484802263
75.0477,92138.3484802266
75.0478,92148.8484802255
75.0479,92159.3484802258
75.048,92169.8484802262
75.0481,92180.3484802265
75.0482,92190.8484802254
75.0483,92201.3484802257
75.0484,92211.8484802261
75.0485,92222.3484802264
75.0486,92232.8484802253
75.0487,92243.3484802256
75.0488,92253.848480226
75.0489,92264.3484802263
75.049,92274.8484802267
75.0491,92285.3484802255
75.0492,92295.8484802259
75.0493,92306.3484802262
75.0494,92316.8484802266
75.0495,92327.3484802254
75.0496,92337.8484802258
75.0497,92348.3484802261
75.0498,92358.8484802265
75.0499,92369.3484802253
75.05,92379.8484802257
75.0501,92390.348480226
75.0502,92400.8484802264
75.0503,92411.3484802252
75.0504,92421.8484802256
75.0505,92432.3484802259
75.0506,92442.8484802263
75.0507,92453.3484802266
75.0508,92463.8484802255
75.0509,92474.3484802258
75.051,92484.8484802262
75.0511,92495.3484802265
75.0512,92505.8484802254
75.0513,92516.3484802257
75.0514,92526.8484802261
75.0515,92537.3484802264
75.0516,92547.8484802253
75.0517,92558.3484802256
75.0518,92568.848480226
75.0519,92579.3484802263
75.052,92589.8484802267
75.0521,92600.3484802255
75.0522,92610.8484802259
75.0523,92621.3484802262
75.0524,92631.8484802266
75.0525,92642.3484802254
75.0526,92652.8484802258
75.0527,92663.3484802261
75.0528,92673.8484802265
75.0529,92684.3484802253
75.053,92694.8484802257
75.0531,92705.348480226
75.0532,92715.8484802264
75.0533,92726.3484802267
75.0534,92736.8484802256
75.0535,92747.3484802259
75.0536,92757.8484802263
75.0537,92768.3484802266
75.0538,92778.8484802255
75.0539,92789.3484802258
75.054,92799.8484802262
75.0541,92810.3484802265
75.0542,92820.8484802254
75.0543,92831.3484802257
75.0544,92841.8484802261
75.0545,92852.3484802264
75.0546,92862.8484802253
75.0547,92873.3484802257
75.0548,92883.848480226
75.0549,92894.3484802263
75.055,92904.8484802267
75.0551,92915.3484802256
75.0552,92925.8484802259
75.0553,92936.3484802263
75.0554,92946.8484802266
75.0555,92957.3484802255
75.0556,92967.8484802258
75.0557,92978.3484802262
75.0558,92988.8484802265
75.0559,92999.3484802254
75.056,93009.8484802257
75.0561,93020.3484802261
75.0562,93030.8484802264
75.0563,93041.3484802253
75.0564,93051.8484802256
75.0565,93062.3484802259
75.0566,93072.8484802263
75.0567,93083.3484802266
75.0568,93093.8484802255
75.0569,93104.3484802259
75.057,93114.8484802262
75.0571,93125.3484802266
75.0572,93135.8484802254
75.0573,93146.3484802258
75.0574,93156.8484802261
75.0575,93167.3484802265
75.0576,93177.8484802253
75.0577,93188.3484802257
75.0578,93198.848480226
75.0579,93209.3484802264
75.058,93219.8484802267
75.0581,93230.3484802256
75.0582,93240.8484802259
75.0583,93251.3484802263
75.0584,93261.8484802266
75.0585,93272.3484802255
75.0586,93282.8484802258
75.0587,93293.3484802262
75.0588,93303.8484802265
75.0589,93314.3484802254
75.059,93324.8484802257
75.0591,93335.3484802261
75.0592,93345.8484802264
75.0593,93356.3484802253
75.0594,93366.8484802256
75.0595,93377.348480226
75.0596,93387.8484802263
75.0597,93398.3484802267
75.0598,93408.8484802255
75.0599,93419.3484802259
75.06,93429.8484802262
75.0601,93440.3484802266
75.0602,93450.8484802254
75.0603,93461.3484802258
75.0604,93471.8484802261
75.0605,93482.3484802265
75.0606,93492.8484802253
75.0607,93503.3484802257
75.0608,93513.848480226
75.0609,93524.3484802264
75.061,93534.8484802267
75.0611,93545.3484802256
75.0612,93555.8484802259
75.0613,93566.3484802263
75.0614,93576.8484802266
75.0615,93587.3484802255
75.0616,93597.8484802258
75.0617,93608.3484802262
75.0618,93618.8484802265
75.0619,93629.3484802254
75.062,93639.8484802257
75.0621,93650.3484802261
75.0622,93660.8484802264
75.0623,93671.3484802253
75.0624,93681.8484802256
75.0625,93692.348480226
75.0626,93702.8484802263
75.0627,93713.3484802267
75.0628,93723.8484802255
75.0629,93734.3484802259
75.063,93744.8484802262
75.0631,93755.3484802266
75.0632,93765.8484802254
75.0633,93776.3484802258
75.0634,93786.8484802261
75.0635,93797.3484802265
75.0636,93807.8484802253
75.0637,93818.3484802257
75.0638,93828.848480226
75.0639,93839.3484802264
75.064,93849.8484802252
75.0641,93860.3484802256
75.0642,93870.8484802259
75.0643,93881.3484802263
75.0644,93891.8484802266
75.0645,93902.3484802255
75.0646,93912.8484802258
75.0647,93923.3484802262
75.0648,93933.8484802265
75.0649,93944.3484802254
75.065,93954.8484802257
75.0651,93965.3484802261
75.0652,93975.8484802264
75.0653,93986.3484802253
75.0654,93996.8484802256
75.0655,94007.348480226
75.0656,94017.8484802263
75.0657,94028.3484802267
75.0658,94038.8484802255
75.0659,94049.3484802259
75.066,94059.8484802262
75.0661,94070.3484802266
75.0662,94080.8484802255
75.0663,94091.3484802258
75.0664,94101.8484802262
75.0665,94112.3484802265
75.0666,94122.8484802253
75.0667,94133.3484802257
75.0668,94143.848480226
75.0669,94154.3484802264
75.067,94164.8484802267
75.0671,94175.3484802256
75.0672,94185.8484802259
75.0673,94196.3484802263
75.0674,94206.8484802266
75.0675,94217.3484802255
75.0676,94227.8484802258
75.0677,94238.3484802262
75.0678,94248.8484802265
75.0679,94259.3484802254
75.068,94269.8484802258
75.0681,94280.3484802261
75.0682,94290.8484802265
75.0683,94301.3484802253
75.0684,94311.8484802256
75.0685,94322.348480226
75.0686,94332.8484802263
75.0687,94343.3484802267
75.0688,94353.8484802256
75.0689,94364.3484802259
75.069,94374.8484802263
75.0691,94385.3484802266
75.0692,94395.8484802255
75.0693,94406.3484802258
75.0694,94416.8484802262
75.0695,94427.3484802265
75.0696,94437.8484802254
75.0697,94448.3484802257
75.0698,94458.8484802261
75.0699,94469.3484802264
75.07,94479.8484802253
75.0701,94490.3484802256
75.0702,94500.8484802259
75.0703,94511.3484802263
75.0704,94521.8484802266
75.0705,94532.3484802255
75.0706,94542.8484802259
75.0707,94553.3484802262
75.0708,94563.8484802266
75.0709,94574.3484802254
75.071,94584.8484802258
75.0711,94595.3484802261
75.0712,94605.8484802265
75.0713,94616.3484802253
75.0714,94626.8484802257
75.0715,94637.348480226
75.0716,94647.8484802264
75.0717,94658.3484802267
75.0718,94668.8484802256
75.0719,94679.3484802259
75.072,94689.8484802263
75.0721,94700.3484802266
75.0722,94710.8484802255
75.0723,94721.3484802258
75.0724,94731.8484802262
75.0725,94742.3484802265
75.0726,94752.8484802254
75.0727,94763.3484802257
75.0728,94773.8484802261
75.0729,94784.3484802264
75.073,94794.8484802253
75.0731,94805.3484802256
75.0732,94815.848480226
75.0733,94826.3484802263
75.0734,94836.8484802267
75.0735,94847.3484802255
75.0736,94857.8484802259
75.0737,94868.3484802262
75.0738,94878.8484802266
75.0739,94889.3484802254
75.074,94899.8484802258
75.0741,94910.3484802261
75.0742,94920.8484802265
75.0743,94931.3484802253
75.0744,94941.8484802257
75.0745,94952.348480226
75.0746,94962.8484802264
75.0747,94973.3484802267
75.0748,94983.8484802256
75.0749,94994.3484802259
75.075,95004.8484802263
75.0751,95015.3484802266
75.0752,95025.8484802255
75.0753,95036.3484802258
75.0754,95046.8484802262
75.0755,95057.3484802265
75.0756,95067.8484802254
75.0757,95078.3484802257
75.0758,95088.8484802261
75.0759,95099.3484802264
75.076,95109.8484802253
75.0761,95120.3484802256
75.0762,95130.848480226
75.0763,95141.3484802263
75.0764,95151.8484802267
75.0765,95162.3484802255
75.0766,95172.8484802259
75.0767,95183.3484802262
75.0768,95193.8484802266
75.0769,95204.3484802254
75.077,95214.8484802258
75.0771,95225.3484802261
75.0772,95235.8484802265
75.0773,95246.3484802254
75.0774,95256.8484802257
75.0775,95267.348480226
75.0776,95277.8484802264
75.0777,95288.3484802252
75.0778,95298.8484802256
75.0779,95309.3484802259
75.078,95319.8484802263
75.0781,95330.3484802266
75.0782,95340.8484802255
75.0783,95351.3484802258
75.0784,95361.8484802262
75.0785,95372.3484802265
75.0786,95382.8484802254
75.0787,95393.3484802257
75.0788,95403.8484802261
75.0789,95414.3484802264
75.079,95424.8484802253
75.0791,95435.3484802257
75.0792,95445.848480226
75.0793,95456.3484802263
75.0794,95466.8484802267
75.0795,95477.3484802255
75.0796,95487.8484802259
75.0797,95498.3484802262
75.0798,95508.8484802266
75.0799,95519.3484802255
75.08,95529.8484802258
75.0801,95540.3484802262
75.0802,95550.8484802265
75.0803,95561.3484802254
75.0804,95571.8484802257
75.0805,95582.3484802261
75.0806,95592.8484802264
75.0807,95603.3484802267
75.0808,95613.8484802256
75.0809,95624.348480226
75.081,95634.8484802263
75.0811,95645.3484802266
75.0812,95655.8484802255
75.0813,95666.3484802258
75.0814,95676.8484802262
75.0815,95687.3484802265
75.0816,95697.8484802254
75.0817,95708.3484802258
75.0818,95718.8484802261
75.0819,95729.3484802265
75.082,95739.8484802253
75.0821,95750.3484802257
75.0822,95760.848480226
75.0823,95771.3484802264
75.0824,95781.8484802267
75.0825,95792.3484802256
75.0826,95802.8484802259
75.0827,95813.3484802263
75.0828,95823.8484802266
75.0829,95834.3484802255
75.083,95844.8484802258
75.0831,95855.3484802262
75.0832,95865.8484802265
75.0833,95876.3484802254
75.0834,95886.8484802257
75.0835,95897.3484802261
75.0836,95907.8484802264
75.0837,95918.3484802253
75.0838,95928.8484802256
75.0839,95939.348480226
75.084,95949.8484802263
75.0841,95960.3484802267
75.0842,95970.8484802255
75.0843,95981.3484802259
75.0844,95991.8484802262
75.0845,96002.3484802266
75.0846,96012.8484802254
75.0847,96023.3484802258
75.0848,96033.8484802261
75.0849,96044.3484802265
75.085,96054.8484802253
75.0851,96065.3484802257
75.0852,96075.848480226
75.0853,96086.3484802264
75.0854,96096.8484802252
75.0855,96107.3484802256
75.0856,96117.8484802259
75.0857,96128.3484802263
75.0858,96138.8484802266
75.0859,96149.3484802255
75.086,96159.8484802258
75.0861,96170.3484802262
75.0862,96180.8484802265
75.0863,96191.3484802254
75.0864,96201.8484802257
75.0865,96212.3484802261
75.0866,96222.8484802264
75.0867,96233.3484802253
75.0868,96243.8484802256
75.0869,96254.348480226
75.087,96264.8484802263
75.0871,96275.3484802267
75.0872,96285.8484802255
75.0873,96296.3484802259
75.0874,96306.8484802262
75.0875,96317.3484802266
75.0876,96327.8484802254
75.0877,96338.3484802258
75.0878,96348.8484802261
75.0879,96359.3484802265
75.088,96369.8484802253
75.0881,96380.3484802257
75.0882,96390.848480226
75.0883,96401.3484802264
75.0884,96411.8484802267
75.0885,96422.3484802256
75.0886,96432.8484802259
75.0887,96443.3484802263
75.0888,96453.8484802266
75.0889,96464.3484802255
75.089,96474.8484802258
75.0891,96485.3484802262
75.0892,96495.8484802265
75.0893,96506.3484802254
75.0894,96516.8484802257
75.0895,96527.3484802261
75.0896,96537.8484802264
75.0897,96548.3484802253
75.0898,96558.8484802256
75.0899,96569.348480226
75.09,96579.8484802263
75.0901,96590.3484802267
75.0902,96600.8484802255
75.0903,96611.3484802259
75.0904,96621.8484802262
75.0905,96632.3484802266
75.0906,96642.8484802254
75.0907,96653.3484802258
75.0908,96663.8484802261
75.0909,96674.3484802265
75.091,96684.8484802253
75.0911,96695.3484802257
75.0912,96705.848480226
75.0913,96716.3484802264
75.0914,96726.8484802252
75.0915,96737.3484802256
75.0916,96747.8484802259
75.0917,96758.3484802263
75.0918,96768.8484802266
75.0919,96779.3484802255
75.092,96789.8484802258
75.0921,96800.3484802262
75.0922,96810.8484802265
75.0923,96821.3484802254
75.0924,96831.8484802257
75.0925,96842.3484802261
75.0926,96852.8484802264
75.0927,96863.3484802253
75.0928,96873.8484802256
75.0929,96884.348480226
75.093,96894.8484802263
75.0931,96905.3484802267
75.0932,96915.8484802256
75.0933,96926.3484802259
75.0934,96936.8484802263
75.0935,96947.3484802266
75.0936,96957.8484802255
75.0937,96968.3484802258
75.0938,96978.8484802262
75.0939,96989.3484802265
75.094,96999.8484802254
75.0941,97010.3484802257
75.0942,97020.8484802261
75.0943,97031.3484802264
75.0944,97041.8484802267
75.0945,97052.3484802256
75.0946,97062.8484802259
75.0947,97073.3484802263
75.0948,97083.8484802266
75.0949,97094.3484802255
75.095,97104.8484802259
75.0951,97115.3484802262
75.0952,97125.8484802266
75.0953,97136.3484802254
75.0954,97146.8484802258
75.0955,97157.3484802261
75.0956,97167.8484802265
75.0957,97178.3484802253
75.0958,97188.8484802257
75.0959,97199.348480226
75.096,97209.8484802264
75.0961,97220.3484802267
75.0962,97230.8484802256
75.0963,97241.3484802259
75.0964,97251.8484802263
75.0965,97262.3484802266
75.0966,97272.8484802255
75.0967,97283.3484802258
75.0968,97293.8484802262
75.0969,97304.3484802265
75.097,97314.8484802254
75.0971,97325.3484802257
75.0972,97335.8484802261
75.0973,97346.3484802264
75.0974,97356.8484802253
75.0975,97367.3484802256
75.0976,97377.848480226
75.0977,97388.3484802263
75.0978,97398.8484802267
75.0979,97409.3484802255
75.098,97419.8484802259
75.0981,97430.3484802262
75.0982,97440.8484802266
75.0983,97451.3484802254
75.0984,97461.8484802258
75.0985,97472.3484802261
75.0986,97482.8484802265
75.0987,97493.3484802253
75.0988,97503.8484802257
75.0989,97514.348480226
75.099,97524.8484802264
75.0991,97535.3484802252
75.0992,97545.8484802256
75.0993,97556.3484802259
75.0994,97566.8484802263
75.0995,97577.3484802266
75.0996,97587.8484802255
75.0997,97598.3484802258
75.0998,97608.8484802262
75.0999,97619.3484802265
75.1,97629.8484802254
75.1001,97640.8984802257
75.1002,97651.9484802261
75.1003,97662.9984802265
75.1004,97674.0484802253
75.1005,97685.0984802256
75.1006,97696.148480226
