"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1933-01-11",-13,0,0,0,.1766,3.2196,0,12186.6922,58.641,4.8118870547278,21.3404,1.7511203477508,.2827,2.32000066264534E-02,0,3.2678047459811184671354754527,0,.0293204933069980822605674502,0,18.043239508271338589832106744,0,0,0,0,.0858504044028903848589414943,0,.1968809362443874813361145568,0,690
" 1933-01-12",-9,.08,0,0,.166,3.0264,0,11455.4907,55.1225,4.8118870547278,20.0599,1.7511203477508,.2658,2.32000066264534E-02,0,3.0717364612222513591073469255,0,.0275612637085781973249334032,0,16.960645137775058274442180339,0,0,0,0,.0806993801387169617674050046,0,.1850680800697242324559476834,0,690
" 1933-01-13",-11,0,0,0,.1561,2.8448,0,10768.1613,51.8152,4.8118870547278,18.8563,1.7511203477508,.2498,2.32000066264534E-02,0,2.8874322735489162775609061134,0,.025907587886063505485437399,0,15.943006429508554777975649538,0,0,0,0,.0758574173303939440613607044,0,.1739639952655407785085908226,0,690
" 1933-01-14",-7,0,0,0,.1467,2.6742,0,10122.0716,48.7063,4.8118870547278,17.725,1.7511203477508,.2348,2.32000066264534E-02,0,2.7141863371359813009072517424,0,.0243531326128996951563111551,0,14.986426043738041491297110542,0,0,0,0,.071305972290570307417679062,0,.1635261555496083317980753729,0,690
" 1933-01-15",-2,0,0,0,.1379,2.5137,0,9514.7473,45.7839,4.8118870547278,16.6615,1.7511203477508,.2207,2.32000066264534E-02,0,2.551335156907822422852816639,0,.0228919446561257134469324858,0,14.087240481113759001819283916,0,0,0,0,.0670276139531360889726183184,0,.1537145862166318318901908506,0,690
" 1933-01-16",-15,0,0,0,.1296,2.3629,0,8943.8625,43.0369,4.81188705472781,15.6618,1.7511203477508,.2075,2.32000066264534E-02,0,2.3982550474933530774816476395,0,.0215184279767581706401165367,0,13.242006052246933461710126874,0,0,0,0,.0630059571159479236342612194,0,.1444917110436339219767793995,0,690
" 1933-01-17",-16,0,0,0,.1219,2.2211,0,8407.2307,40.4546,4.8118870547278,14.7221,1.7511203477508,.195,2.32000066264534E-02,0,2.2543597446437518928327487823,0,.0202273222981526804017095444,0,12.447485689112117454007519268,0,0,0,0,.059225599688991048216205546,0,.1358222083810158866581726356,0,690
" 1933-01-18",-7,0,0,0,.1145,2.0878,0,7902.7969,38.0274,4.81188705472781,13.8387,1.7511203477508,.1833,2.32000066264534E-02,0,2.1190981599651267792627838566,0,.0190136829602635195776069718,0,11.700636547765390406767068119,0,0,0,0,.0556720637076515853232332134,0,.1276728758781549334586822776,0,690
" 1933-01-19",-9,0,0,0,.1077,1.9626,0,7428.6291,35.7457,4.81188705472781,13.0084,1.7511203477508,.1723,2.32000066264534E-02,0,1.991952270367219172507016822,0,.0178728619826477084029505535,0,10.998598354899466982361044014,0,0,0,0,.0523317398851924902038392206,0,.1200125033254656374511613407,0,690
" 1933-01-20",-2,0,0,0,.1012,1.8448,0,6982.9113,33.601,4.81188705472781,12.2279,1.7511203477508,.162,2.32000066264534E-02,0,1.8724351341451860221565958131,0,.0168004902636888458987735203,0,10.338682453605498963419381376,0,0,0,0,.0491918354920809407916088674,0,.1128117531259376992040916603,0,690
" 1933-01-21",0,0,0,0,.0951,1.7341,0,6563.9366,31.5849,4.8118870547278,11.4942,1.7511203477508,.1523,2.32000066264534E-02,0,1.7600890260964748608272000634,0,.015792460847867515144847109,0,9.718361506389169025614218488,0,0,0,0,.0462403253625560843441123352,0,.1060430479383814372518461606,0,690
" 1933-01-22",0,0,0,0,.0894,1.6301,0,6170.1004,29.6898,4.8118870547278,10.8046,1.7511203477508,.1431,2.32000066264534E-02,0,1.6544836845306863691775680656,0,.0148449131969954642361562825,0,9.135259816005818884077365412,0,0,0,0,.0434659058408027192834655953,0,.0996804650620785510167353914,0,690
" 1933-01-23",-1,0,0,0,.0841,1.5323,0,5799.8944,27.9084,4.8118870547278,10.1563,1.7511203477508,.1346,2.32000066264534E-02,0,1.5552146634588451870269139782,0,.0139542184051757363819869055,0,8.587144227045469751032723468,0,0,0,0,.0408579514903545561264576594,0,.0936996371583538379557312677,0,690
" 1933-01-24",1,0,.0134008146505447332816,1.54228629863032E-04,.0792,1.4432,0,5462.5418,30.2386,5.53562825853535,9.547,1.74771384950364,.1266,2.31685358755969E-02,0,1.461901783651314475805299141,0,.0131425670409091323706219577,0,8.071915573422741565970760068,0,0,0,0,.0384814362957819395811810921,0,.0880776589288526076783873917,0,690
" 1933-01-25",-4,0,0,0,.0903,1.6453,0,6227.603,29.9665,4.8118870547278,10.9053,1.7511203477508,.1445,2.32000066264534E-02,0,1.6699027431828322585007822263,0,.0149832612444320373154697826,0,9.220396410716658206133552717,0,0,0,0,.0438709889236970052596955235,0,.1006094430578339762815580669,0,690
" 1933-01-26",-9,0,0,0,.0848,1.5466,0,5853.9469,28.1685,4.81188705472781,10.251,1.7511203477508,.1358,2.32000066264534E-02,0,1.5697085785918623229907352896,0,.0140842655697661150765415957,0,8.667172626073658713765539537,0,0,0,0,.0412387295882751849441137921,0,.0945728764743639377046645827,0,690
" 1933-01-27",-10,0,0,0,.0798,1.4538,0,5502.7101,26.4784,4.8118870547278,9.6359,1.7511203477508,.1277,2.32000066264534E-02,0,1.4755260638763505836112911757,0,.0132392096355801481719490999,0,8.147142268509239190939607184,0,0,0,0,.0387644058129786738474669645,0,.0888985038859021014423847079,0,690
" 1933-01-28",-5,0,0,0,.075,1.3665,0,5172.5475,24.8897,4.81188705472781,9.0578,1.7511203477508,.12,2.32000066264534E-02,0,1.3869945000437695485946137023,0,.0124448570574453392816321539,0,7.6583137323986848394832307376,0,0,0,0,.0364385414641999534166189466,0,.0835645936527479753558416253,0,690
" 1933-01-29",-5,0,0,0,.0705,1.2845,0,4862.1946,23.3963,4.8118870547278,8.5143,1.7511203477508,.1128,2.32000066264534E-02,0,1.3037748300411433756789368848,0,.0116981656339986189247342247,0,7.1988149084547637491142369187,0,0,0,0,.0342522289763479562116218098,0,.078550718033583096834491128,0,690
" 1933-01-30",-3,0,0,0,.0662,1.2075,0,4570.4629,21.9926,4.8118870547278,8.0034,1.7511203477508,.106,2.32000066264534E-02,0,1.2255483402386747731382006697,0,.0109962756959587017892501712,0,6.7668860139474779241673826927,0,0,0,0,.0321970952377670788389245014,0,.0738376749515681110244216602,0,690
" 1933-01-31",-8,0,0,0,.0623,1.135,0,4296.2352,20.673,4.8118870547278,7.5232,1.7511203477508,.0997,2.32000066264534E-02,0,1.1520154398243542867499086261,0,.010336499154201179681895161,0,6.3608728531106292487173397121,0,0,0,0,.0302652695235010541085890313,0,.0694074144544740243629563604,0,690
" 1933-02-01",-8,0,0,0,.0585,1.0669,0,4038.461,40.895,10.1263938142498,7.0826,1.75377760113056,.1251,3.09804445223936E-02,0,1.0828945134348930295449141109,0,.0204475234583204587168144868,0,5.9792204819239914937942993421,0,0,0,0,.0598703486859623031228328173,0,.0652429695872055829011789787,0,690
" 1933-02-02",-13,0,0,0,.055,1.0029,0,3796.1534,38.4413,10.1263938142498,6.6576,1.75377760113056,.1176,3.09804445223936E-02,0,1.0179208426287994477722192657,0,.0192206720508212311938056176,0,5.6204672530085520041666413894,0,0,0,0,.0562781277648045649354628483,0,.06132839141197324792710824,0,690
" 1933-02-03",-16,0,0,0,.0517,.9427,0,3568.3842,36.1349,10.1263938142498,6.2582,1.75377760113056,.1106,3.09804445223936E-02,0,.956845592071071480905886108,0,.0180674317277719573221772805,0,5.2832392178280388839166428966,0,0,0,0,.0529014400989162910393350773,0,.0576486879272548530514817455,0,690
" 1933-02-04",-21,0,0,0,.0486,.8862,0,3354.2811,33.9668,10.1263938142498,5.8827,1.75377760113056,.1039,3.09804445223936E-02,0,.899434856546807192051532942,0,.0169833858241056398828466437,0,4.9662448647583565508816443252,0,0,0,0,.0497273536929813135769749727,0,.0541897666516195618683928408,0,690
" 1933-02-05",-16,0,0,0,.0457,.833,0,3153.0243,31.9288,10.1263938142498,5.5297,1.75377760113056,.0977,3.09804445223936E-02,0,.8454687651539987605284409653,0,.0159643826746593014898758451,0,4.6682701728728551578287456647,0,0,0,0,.0467437124714024347623564743,0,.0509383806525223881562892704,0,690
" 1933-02-06",-18,0,0,0,.043,.783,0,2963.8428,30.013,10.1263938142498,5.1979,1.75377760113056,.0918,3.09804445223936E-02,0,.7947406392447588348967345061,0,.0150065197141797434004832943,0,4.3881739625004838483590209178,0,0,0,0,.0439390897231182886766150858,0,.0478820778133710448669119141,0,690
" 1933-02-07",-29,0,0,0,.0404,.736,0,2786.0122,28.2123,10.1263938142498,4.886,1.75377760113056,.0863,3.09804445223936E-02,0,.7470562008900733048029304384,0,.0141061285313289587964542967,0,4.1248835247504548174574796775,0,0,0,0,.0413027443397311913560181808,0,.0450091531445687821748971994,0,690
" 1933-02-08",-30,0,0,0,.038,.6919,0,2618.8515,26.5195,10.1263938142498,4.5929,1.75377760113056,.0811,3.09804445223936E-02,0,.7022328288366689065147546117,0,.0132597608194492212686670389,0,3.8773905132654275284100308947,0,0,0,0,.0388245796793473198746570899,0,.0423086039558946552444033674,0,690
" 1933-02-09",-26,0,0,0,.0357,.6504,0,2461.7204,24.9284,10.1263938142498,4.3173,1.75377760113056,.0763,3.09804445223936E-02,0,.6600988591064687721238693339,0,.0124641751702822679925470166,0,3.6447470824695018767054290351,0,0,0,0,.0364951048985864806821776645,0,.0397700877185409759297391653,0,690
" 1933-02-10",-16,0,0,0,.0335,.6113,0,2314.0172,23.4326,10.1263938142498,4.0583,1.75377760113056,.0717,3.09804445223936E-02,0,.6204929275600806457964371744,0,.0117163246600653319129941956,0,3.4260622575213317641031032956,0,0,0,0,.0343053986046712918412470046,0,.0373838824554285173739548154,0,690
" 1933-02-11",-19,0,0,0,.0315,.5747,0,2175.1762,22.0267,10.1263938142498,3.8148,1.75377760113056,.0674,3.09804445223936E-02,0,.5832633519064758070486509432,0,.0110133451804614119982145438,0,3.2204985220700518582569170938,0,0,0,0,.0322470746883910143307721843,0,.0351408495081028063315175264,0,690
" 1933-02-12",-15,0,0,0,.0296,.5402,0,2044.6656,20.7051,10.1263938142498,3.5859,1.75377760113056,.0633,3.09804445223936E-02,0,.5482675507920872586257318879,0,.0103525444696337272783216712,0,3.0272686107458487467615020754,0,0,0,0,.0303122502070875534709258533,0,.0330323985376166379516264749,0,690
" 1933-02-13",-14,0,0,0,.0279,.5078,0,1921.9857,19.4628,10.1263938142498,3.3707,1.75377760113056,.0595,3.09804445223936E-02,0,.5153714977445620231081879739,0,.0097313918014557036416223709,0,2.8456324941010978219558119471,0,0,0,0,.0284935151946623002626703021,0,.0310504546253596396745288864,0,690
" 1933-02-14",-14,0,0,0,.0262,.4773,0,1806.6665,18.295,10.1263938142498,3.1685,1.75377760113056,.056,3.09804445223936E-02,0,.4844492078798883017216966942,0,.0091475082933683614231250287,0,2.6748945444550319526384632229,0,0,0,0,.0267839042829825622469100839,0,.0291874273478380612940571531,0,690
" 1933-02-15",-11,0,0,0,.0246,.4487,0,1698.2665,17.1973,10.1263938142498,2.9784,1.75377760113056,.0526,3.09804445223936E-02,0,.4553822554070950036183948939,0,.008598657795766259737737527,0,2.5144008717877300354801554374,0,0,0,0,.0251768700260036085120954789,0,.027436181706967777616413724,0,690
" 1933-02-16",-5,0,0,0,.0231,.4217,0,1596.3705,16.1655,10.1263938142498,2.7997,1.75377760113056,.0495,3.09804445223936E-02,0,.4280593200826693034012912005,0,.0080827383280202841534732753,0,2.3635368194804662333513461123,0,0,0,0,.0236662578244433920013697502,0,.0257900108045497109594289006,0,690
" 1933-02-17",-5,0,0,0,.0217,.3964,0,1500.5883,15.1955,10.1263938142498,2.6317,1.75377760113056,.0465,3.09804445223936E-02,0,.4023757608777091451972137275,0,.0075977740283390671042648788,0,2.22172461031163825935026534,0,0,0,0,.0222462823549767884812875651,0,.0242426101562767283018631665,0,690
" 1933-02-18",-2,0,0,0,.0204,.3727,0,1410.553,14.2838,10.1263938142498,2.4738,1.75377760113056,.0437,3.09804445223936E-02,0,.3782332152250465964853809053,0,.0071419075866387230780089861,0,2.0884211336929399637892494276,0,0,0,0,.0209115054136781811724103113,0,.0227880535469001246037513766,0,690
" 1933-02-19",-4,0,0,0,.0192,.3503,0,1325.9198,13.4268,10.1263938142498,2.3254,1.75377760113056,.0411,3.09804445223936E-02,0,.3555392223115438006962580487,0,.0067133931314403996933284469,0,1.9631158656713635659618944497,0,0,0,0,.0196568150888574903020656925,0,.0214207703340861171275262939,0,690
" 1933-02-20",-8,0,0,0,.0181,.3293,0,1246.3646,12.6212,10.1263938142498,2.1858,1.75377760113056,.0386,3.09804445223936E-02,0,.3342068689728511726544825663,0,.0063105895435539757117287401,0,1.8453289137310817520041807853,0,0,0,0,.018477406183526040883941751,0,.0201355241140409500998747163,0,690
" 1933-02-21",-8,0,0,0,.017,.3095,0,1171.5828,11.8639,10.1263938142498,2.0547,1.75377760113056,.0363,3.09804445223936E-02,0,.3141544568344801022952136125,0,.0059319541709407371690250157,0,1.7346091789072168468839299392,0,0,0,0,.0173687618125144784309052459,0,.0189273926671984930938822333,0,690
" 1933-02-22",0,0,0,0,.016,.2909,0,1101.2878,11.1521,10.1263938142498,1.9314,1.75377760113056,.0341,3.09804445223936E-02,0,.2953051894244112961575007953,0,.0055760369206842929388835147,0,1.6305326281727838360708941407,0,0,0,0,.0163266361037636097250509312,0,.0177917491071665835082492993,0,690
" 1933-02-23",4,0,.034421537618342352116928,0,.015,.2735,0,1035.2105,10.4829,10.1263938142498,1.8155,1.75377760113056,.0321,3.09804445223936E-02,0,.2775868780589466183880507488,0,.0052414747054432353625505039,0,1.532700670482416805906640499,0,0,0,0,.0153470379375377931415478754,0,.0167242441607365884977543414,0,690
" 1933-02-24",4,0,.034421537618342352116928,0,.0141,.2571,0,973.0979,9.854,10.1263938142498,1.7066,1.75377760113056,.0301,3.09804445223936E-02,0,.260931665375409821284767703,0,.0049269862231166412407974736,0,1.4407386302534717975522420641,0,0,0,0,.0144262156612855255530550028,0,.0157207895110923931878890809,0,690
" 1933-02-25",2,0,.030085539256152134843472,0,.0133,.2417,0,914.712,9.2627,10.1263938142498,1.6042,1.75377760113056,.0283,3.09804445223936E-02,0,.2452757654528852320076816408,0,.0046313670497296427663496252,0,1.3542943124382634896991075403,0,0,0,0,.0135606427216083940198717026,0,.014777542140426849596615736,0,690
" 1933-02-26",4,0,.034421537618342352116928,0,.0125,.2272,0,859.8293,8.707,10.1263938142498,1.5079,1.75377760113056,.0266,3.09804445223936E-02,0,.230559219525712118087220742,0,.0043534850267458642003686477,0,1.2730366536919676803171610857,0,0,0,0,.0127470041583118903786794004,0,.0138908896120012386208187918,0,690
" 1933-02-27",7,0,.0419419325205157605948,0,.0117,.2135,0,808.2395,8.1846,10.1263938142498,1.4175,1.75377760113056,.025,3.09804445223936E-02,0,.2167256663541693910019874981,0,.0040922759251411123483465288,0,1.1966544544704496194981314239,0,0,0,0,.0119821839088131769559586364,0,.0130574362352811643035696643,0,690
" 1933-02-28",3,0,.032190103380395759611392,0,.011,.2007,0,759.7452,7.6935,10.1263938142498,1.3324,1.75377760113056,.0235,3.09804445223936E-02,0,.2037221263729192275418682483,0,.0038467393696326456074457371,0,1.1248551872022226423282435389,0,0,0,0,.0112632528742843863386011183,0,.0122739900611642944453554845,0,690
" 1933-03-01",0,0,0,0,.0104,.1887,0,714.1605,8.3345,11.67035229075,1.253,1.75454958036881,.0237,3.32407997319898E-02,0,.1914987987905440738893561525,0,.0041672520515713392867949596,0,1.0573638759700892837885489214,0,0,0,0,.0122017140070008814317356419,0,.0115375506574944367786341549,0,690
" 1933-03-02",-1,0,0,0,.0097,.1774,0,671.3108,7.8344,11.67035229075,1.1778,1.75454958036881,.0223,3.32407997319898E-02,0,.1800088708631114294559947843,0,.0039172169284770589295872621,0,.993922043411883926761235991,0,0,0,0,.0114696111665808285458315034,0,.0108452976180447705719161057,0,690
" 1933-03-03",-1,0,0,0,.0091,.1667,0,631.0322,7.3644,11.67035229075,1.1072,1.75454958036881,.021,3.32407997319898E-02,0,.1692083386113247436886350978,0,.0036821839127684353938120264,0,.9342867208071708911555618346,0,0,0,0,.0107814344965859788330816132,0,.0101945797609620843376011394,0,690
" 1933-03-04",0,0,0,0,.0086,.1567,0,593.1702,6.9225,11.67035229075,1.0407,1.75454958036881,.0197,3.32407997319899E-02,0,.1590558382946452590673169913,0,.0034612528780023292701833048,0,.8782295175587406376862281214,0,0,0,0,.0101345484267908201030967164,0,.009582904975304359277345071,0,690
" 1933-03-05",-1,.23,0,0,.0081,.1473,0,557.58,6.5072,11.67035229075,.9783,1.75454958036881,.0185,3.32407997319898E-02,0,.1495124879969665435232779722,0,.0032535777053221895139723065,0,.825535746505216199425054436,0,0,0,0,.0095264755211833708969109135,0,.0090079306767860977207043667,0,690
" 1933-03-06",-1,0,0,0,.0076,.1385,0,524.1252,6.1167,11.67035229075,.9196,1.75454958036881,.0174,3.32407997319898E-02,0,.1405417387171485509118812937,0,.0030583630430028581431339681,0,.7760036017149032274595511691,0,0,0,0,.0089548869899123686430962586,0,.0084674548361789318574621047,0,690
" 1933-03-07",0,0,0,0,.0071,.1302,0,492.6777,5.7497,11.67035229075,.8644,1.48046666666667,.0164,1.61542866666667E-02,0,.1321092343941196378571684157,0,.00287486126042268665454593,0,.7294433856120090338119780965,0,0,0,0,.0084175937705176265245104831,0,.0079594075460081959460143784,0,690
" 1933-03-08",-9,0,0,0,.0067,.1224,0,463.1171,5.4047,11.67035229075,.8126,1.48046666666667,.0154,1.61542866666667E-02,0,.1241826803304724595857383111,0,.0027023695847973254552731742,0,.6856767824752884917832594129,0,0,0,0,.0079125381442865689330398541,0,.0074818430932477041892535157,0,690
" 1933-03-09",-16,0,0,0,.0063,.115,0,435.33,5.0805,11.67035229075,.7638,1.48046666666667,.0145,1.61542866666667E-02,0,.1167317195106441120105940128,0,.0025402274097094859279567838,0,.6445361755267711822762638497,0,0,0,0,.0074377858556293747970574629,0,.0070329325076528419378983048,0,690
" 1933-03-10",-13,0,0,0,.0059,.1081,0,409.2102,4.7756,11.67035229075,.718,1.48046666666667,.0136,1.61542866666667E-02,0,.1097278163400054652899583728,0,.0023878137651269167722793768,0,.605864004995164911339688023,0,0,0,0,.0069915187042916123092340151,0,.0066109565571936714216244066,0,690
" 1933-03-11",-4,0,0,0,.0056,.1016,0,384.6576,4.4891,11.67035229075,.6749,1.48046666666667,.0128,1.61542866666667E-02,0,.103144147359605137372560868,0,.0022445449392193017659426141,0,.5695121646954550166593067286,0,0,0,0,.0065720275820341155706799741,0,.006214299163762051136326942,0,690
" 1933-03-12",8,0,.1004550230502887819377376,6.44467924689727E-05,.0053,.0967,0,366.0247,6.0253,16.4615089903596,.6344,1.48046666666667,.0121,1.61542866666667E-02,0,.0969554985180288291302072176,0,.0021358184769323781808086473,0,.535341434813727715659748334,0,0,0,0,.0062536765004580033134077194,0,.0058414412139363280681473256,0,690
" 1933-03-13",9,0,.1071144500674405909909632,0,.0049,.0898,0,339.8835,3.9666,11.67035229075,.5963,1.48046666666667,.0113,1.61542866666667E-02,0,.0911381686069470993823947838,0,.0019832799082941750403868938,0,.50322094872490405272016343,0,0,0,0,.0058070435714853445182528252,0,.005490954741100148384058486,0,690
" 1933-03-14",-2,0,0,0,.0046,.0844,0,319.4905,3.7286,11.67035229075,.5606,1.48046666666667,.0106,1.61542866666667E-02,0,.0856698784905302734194510967,0,.0018642831137965245379636802,0,.4730276918014098095569536238,0,0,0,0,.0054586209571962238471576557,0,.0051614974566341394810149769,0,690
" 1933-03-15",-3,0,0,0,.0044,.0793,0,300.321,3.5049,11.67035229075,.5269,1.48046666666667,.01,1.61542866666667E-02,0,.0805296857810984570142840307,0,.0017524261269687330656858594,0,.444646030293325220983536405,0,0,0,0,.0051311036997644504163281963,0,.0048518076092360911121540782,0,690
" 1933-03-16",6,0,.08820582672160665556858656,0,.0041,.0746,0,282.3018,3.2946,11.67035229075,.4953,1.48046666666667,.0094,1.61542866666667E-02,0,.0756979046342325495934269897,0,.0016472805593506090817447078,0,.4179672684757257077245242257,0,0,0,0,.0048232374777785833913485045,0,.0045606991526819256454248336,0,690
" 1933-03-17",2,0,.06754065112817340386150752,0,.0038,.0701,0,265.3637,3.0969,11.67035229075,.4656,1.48046666666667,.0088,1.61542866666667E-02,0,.0711560303561785966178213695,0,.0015484437257895725368400254,0,.3928892323671821652610527676,0,0,0,0,.0045338432291118683878675943,0,.0042870572035210101066993435,0,690
" 1933-03-18",-2,.3,0,0,.0036,.0659,0,249.4418,2.9111,11.67035229075,.4377,1.48046666666667,.0083,1.61542866666667E-02,0,.0668866685348078808207520875,0,.0014555371022421981846296238,0,.3693158784251512353453896026,0,0,0,0,.0042618126353651562845955386,0,.0040298337713097495002973829,0,690
" 1933-03-19",-5,0,0,0,.0034,.0619,0,234.4753,2.7364,11.67035229075,.4114,1.48046666666667,.0078,1.61542866666667E-02,0,.0628734684227194079715069634,0,.0013682048761076662935518464,0,.3471569257196421612246662325,0,0,0,0,.0040061038772432469075198063,0,.00378804374503116453027954,0,690
" 1933-03-20",-7,0,0,0,.0032,.0582,0,220.4068,2.5722,11.67035229075,.3867,1.48046666666667,.0073,1.61542866666667E-02,0,.0591010603173562434932165443,0,.0012861125835412063159387356,0,.3263275101764636315511862516,0,0,0,0,.0037657376446086520930686179,0,.0035607611203292946584627675,0,690
" 1933-03-21",-3,0,0,0,.003,.0547,0,207.1824,2.4179,11.67035229075,.3635,1.48046666666667,.0069,1.61542866666667E-02,0,.0555549966983148688836235514,0,.0012089458285287339369824115,0,.3067478595658758136581150751,0,0,0,0,.0035397933859321329674845008,0,.0033471154531095369789550015,0,690
" 1933-03-22",-3,0,0,0,.0028,.0515,0,194.7515,2.2728,11.67035229075,.3417,1.48046666666667,.0065,1.61542866666667E-02,0,.0522216968964159767506061385,0,.0011364090788170099007634668,0,.2883429879919232648386281717,0,0,0,0,.0033274057827762049894354308,0,.0031462885259229647602177014,0,690
" 1933-03-23",1,0,.06308710233802100375544448,1.99012313342819E-04,.0029,.052,0,196.7973,7.7121,39.1879367474298,.3213,1.48046666666667,.0063,1.61542866666667E-02,0,.0490883950826310181455697703,0,.0011483467537708628236963227,0,.2710424087124078689483104819,0,0,0,0,.0033623592950410863477828327,0,.0029575112143675868746046393,0,690
" 1933-03-24",1,1.02,.06308710233802100375544448,0,.0025,.0455,0,172.0824,2.0083,11.67035229075,.3019,1.48046666666667,.0057,1.61542866666667E-02,0,.0461430913776731570568355853,0,.0010041310620427099483145993,0,.2547798641896633968114118595,0,0,0,0,.0029400957496610547286651467,0,.002780060541505531662128361,0,690
" 1933-03-25",1,.18,.06308710233802100375544448,0,.0535,.9753,0,3691.8058,43.0847,11.67035229075,6.4775,1.75454958036881,.1227,3.32407997319898E-02,0,.9899405222836275160129764039,0,.021542337071953229554142991,0,5.4659734381235020707457789922,0,0,0,0,.0630759629466790561345306776,0,.0596426139270270396126147864,0,690
" 1933-03-26",1,0,.06308710233802100375544448,0,.0573,1.0447,0,3954.2834,46.1479,11.67035229075,6.938,1.75454958036881,.1314,3.32407997319898E-02,0,1.060322660905010487508388573,0,.0230739399510122250143223844,0,5.8545896141088542091094050434,0,0,0,0,.0675604961765637948419359415,0,.0638830451717952386465955557,0,690
" 1933-03-27",1,0,.06308710233802100375544448,0,.0539,.982,0,3717.0264,43.379,11.67035229075,6.5217,1.75454958036881,.1236,3.32407997319899E-02,0,.9967033012507098582578852593,0,.0216895035539514915134630414,0,5.5033142372623229565628407447,0,0,0,0,.0635068664059699671514197851,0,.0600500624614875243277998224,0,690
