"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1976-03-05",-16,.08,0,0,.121,2.2064,0,8351.463,38.1729,4.57080686333288,14.2747,1.7092397236585,.1908,2.28470652262512E-02,0,1.8906480959932245798312747042,0,.0190864621799007940840365315,0,12.364917737331740678907591764,0,0,0,0,.0558851612627495250780589641,0,.1349212584355889605433856328,0,690
" 1976-03-06",-8,0,0,0,.1138,2.074,0,7850.3752,35.8825,4.57080686333288,13.4182,1.7092397236585,.1794,2.28470652262512E-02,0,1.77720921023363110504139822,0,.0179412744491067464389943396,0,11.623022673091836238173136246,0,0,0,0,.0525320515869845535733754263,0,.1268259829294536229107824947,0,690
" 1976-03-07",-6,0,0,0,.107,1.9496,0,7379.3527,33.7296,4.57080686333288,12.6131,1.7092397236585,.1686,2.28470652262512E-02,0,1.6705766576196132387389143272,0,.0168647979821603416526546792,0,10.925641312706326063882748074,0,0,0,0,.0493801284917654803589729007,0,.119216423953686405536135545,0,690
" 1976-03-08",-3,0,0,0,.1005,1.8326,0,6936.5915,31.7058,4.57080686333288,11.8563,1.7092397236585,.1585,2.28470652262512E-02,0,1.5703420581624364444145794681,0,.0158529101032307211534953984,0,10.270102833943946500049783192,0,0,0,0,.0464173207822595515374345266,0,.1120634385164652212039674124,0,690
" 1976-03-09",-2,.25,0,0,.0945,1.7226,0,6520.396,29.8035,4.57080686333288,11.1449,1.7092397236585,.149,2.28470652262512E-02,0,1.4761215346726902577497046995,0,.0149017354970368778842856745,0,9.653896663907309710046796198,0,0,0,0,.0436322815353239784451884549,0,.1053396322054773079317293676,0,690
" 1976-03-10",-8,0,0,0,.0888,1.6193,0,6129.1723,28.0153,4.57080686333288,10.4762,1.7092397236585,.14,2.28470652262512E-02,0,1.3875542425923288422847224151,0,.0140076313672146652112285341,0,9.07466286407287112744398841,0,0,0,0,.0410143446432045397384771478,0,.0990192542731486694558256054,0,690
" 1976-03-11",0,1.4,0,0,.0835,1.5221,0,5761.4219,26.3343,4.57080686333288,9.8477,1.7092397236585,.1316,2.28470652262512E-02,0,1.3043009880367891117476390718,0,.0131671734851817852985548221,0,8.530183092228498859797349116,0,0,0,0,.038553483964612267354168519,0,.0930780990167597492884760691,0,690
" 1976-03-12",-4,.89,0,0,.0785,1.4308,0,5415.7366,24.7543,4.57080686333288,9.2568,1.7092397236585,.1237,2.28470652262512E-02,0,1.2260429287545817650427807272,0,.0123771430760708781806415327,0,8.018372106694788928209508167,0,0,0,0,.0362402749267355313129184078,0,.087493413075754164331167505,0,690
" 1976-03-13",-6,.03,0,0,.0738,1.3449,0,5090.7924,23.269,4.57080686333288,8.7014,1.7092397236585,.1163,2.28470652262512E-02,0,1.1524803530293068591402138817,0,.0116345144915066254898030408,0,7.5372697802931015925169376648,0,0,0,0,.0340658584311313994341433034,0,.0822438082912089144712974545,0,690
" 1976-03-14",-4,.03,0,0,.0694,1.2642,0,4785.3449,21.8729,4.57080686333288,8.1793,1.7092397236585,.1093,2.28470652262512E-02,0,1.0833315318475484475918010524,0,.0109364436220162279604148583,0,7.0850335934755154969659214283,0,0,0,0,.0320219069252635154680947052,0,.0773091797937363796030196075,0,690
" 1976-03-15",-3,.05,0,0,.0652,1.1884,0,4498.2242,20.5605,4.57080686333288,7.6885,1.7092397236585,.1028,2.28470652262512E-02,0,1.0183316399366955407362929888,0,.0102802570046952542827899668,0,6.6599315778669845671479661396,0,0,0,0,.0301005925097477045400090227,0,.072670629006112196826838431,0,690
" 1976-03-16",-6,0,0,0,.0613,1.1171,0,4228.3307,19.3269,4.57080686333288,7.2272,1.7092397236585,.0966,2.28470652262512E-02,0,.9572317415404938082921154119,0,.0096634415844135390258225688,0,6.2603356831949654931190881871,0,0,0,0,.0282945569591628422676084815,0,.0683103912657454650172281254,0,690
" 1976-03-17",1,0,.06308710233802100375544448,6.6205968528658E-04,.0583,1.0621,0,4020.3099,18.5154,4.6054647876723,6.7937,1.6898452244659,.0911,2.26635067292831E-02,0,.8997978370480641797945884859,0,.0091880299387700163295725212,0,5.8847155422032675635319428875,0,0,0,0,.0269025516607186078129883421,0,.0642117677898007371161944377,0,690
" 1976-03-18",8,0,.1004550230502887819377376,1.34174401886385,1.4133,25.7606,0,97507.5745,728.0687,7.46679145564456,8.6443,.088653035104092,.7322,7.50908439966155E-03,0,1.1169033819959162240220000633,0,.222844145426219486906329392,0,7.3045948995981772410175214494,0,0,0,0,.6524876578079706576617324599,0,.0797049488845725341776510815,0,690
" 1976-03-19",10,0,.1141533156396323130901568,3.59585585004126E-04,.197,3.5917,0,13595.2917,62.2171,4.57637331797176,23.1953,1.70612474773143,.3102,2.28175836555447E-02,0,3.0721570685025724376946093471,0,.0310707264099000107762125784,0,20.092035904884053802201542534,0,0,0,0,.0909750869281872315527504296,0,.2192366197985700527955044692,0,690
" 1976-03-20",-1,0,0,0,.1996,3.6385,0,13772.3321,62.9507,4.57080686333288,23.5402,1.7092397236585,.3147,2.28470652262512E-02,0,3.117852949106288174932995678,0,.0314753351095446707675963784,0,20.39088887799804308283879524,0,0,0,0,.0921597812007467960075221961,0,.2224975892668924339871617207,0,690
" 1976-03-21",-6,0,0,0,.1876,3.4202,0,12945.9922,59.1736,4.57080686333288,22.1278,1.7092397236585,.2958,2.28470652262512E-02,0,2.9307817721599108844370159367,0,.0295868150029719905215405958,0,19.167435545318160497868467522,0,0,0,0,.0866301943287019882470708644,0,.2091477339108788879479320174,0,690
" 1976-03-22",2,0,.06754065112817340386150752,0,.1764,3.215,0,12169.2327,55.6232,4.57080686333288,20.8001,1.7092397236585,.278,2.28470652262512E-02,0,2.7549348658303162313707949832,0,.02781160610279367109024816,0,18.017389412599070867996359488,0,0,0,0,.0814323826689798689522466126,0,.1965988698762261546710560966,0,690
" 1976-03-23",11,0,.121589611768948789807808,0,.1658,3.0221,0,11439.0787,52.2858,4.57080686333288,19.5521,1.7092397236585,.2613,2.28470652262512E-02,0,2.5896387738804972574885472812,0,.0261429097366260508248332704,0,16.936346047843126615916577899,0,0,0,0,.0765464397088410768151118158,0,.1848029376836525853907927306,0,690
" 1976-03-24",4,0,.07727476791363660826230976,0,.1558,2.8408,0,10752.734,49.1487,4.57080686333288,18.379,1.7092397236585,.2457,2.28470652262512E-02,0,2.4342604474476674220392344447,0,.0245743351524284877753432742,0,15.920165284972539018961583227,0,0,0,0,.0719536533263106122062051068,0,.1737147614226334302673451668,0,690
" 1976-03-25",11,0,.121589611768948789807808,0,.1465,2.6703,0,10107.5699,46.1998,4.57080686333288,17.2763,1.7092397236585,.2309,2.28470652262512E-02,0,2.2882048206008073767168803771,0,.0230998750432827785088226777,0,14.964955367874186677823888228,0,0,0,0,.0676364341267319754738328003,0,.1632918757372754244513044567,0,690
" 1976-03-26",2,0,.06754065112817340386150752,0,.1377,2.5101,0,9501.1158,43.4278,4.57080686333288,16.2397,1.7092397236585,.2171,2.28470652262512E-02,0,2.1509125313647589341138675584,0,.0217138825406858117982933171,0,14.06705804580173547715445496,0,0,0,0,.0635782480791280569454028325,0,.1534943631930388989842261896,0,690
" 1976-03-27",3,0,.07226530073748173747854624,0,.1294,2.3595,0,8931.0488,40.8221,4.57080686333288,15.2653,1.7092397236585,.204,2.28470652262512E-02,0,2.0218577794828733980670355028,0,.0204110495882446630903957181,0,13.223034563053631348525187649,0,0,0,0,.0597635531943803735286786625,0,.144284701401456565045172618,0,690
" 1976-03-28",10,0,.1141533156396323130901568,0,.1217,2.2179,0,8395.1859,38.3728,4.57080686333288,14.3494,1.7092397236585,.1918,2.28470652262512E-02,0,1.9005463127139009941830133705,0,.019186386612949983304971975,0,12.429652489270413467613676376,0,0,0,0,.0561777400027175511169579429,0,.1356276193173691711424622608,0,690
" 1976-03-29",4,0,.07727476791363660826230976,0,.1144,2.0849,0,7891.4747,36.0704,4.57080686333288,13.4884,1.7092397236585,.1803,2.28470652262512E-02,0,1.7865135339510669345320325691,0,.0180352034161729843066736565,0,11.683873339914188659556855799,0,0,0,0,.0528070756025544980499404662,0,.1274899621583270208739145252,0,690
" 1976-03-30",4,0,.07727476791363660826230976,0,.1075,1.9598,0,7417.9862,33.9062,4.57080686333288,12.6791,1.7092397236585,.1695,2.28470652262512E-02,0,1.6793227219140029184601106182,0,.0169530912112026052482732371,0,10.982840939519337339983444472,0,0,0,0,.0496386510664012281669440382,0,.1198405644288273996214796539,0,690
" 1976-03-31",4,0,.07727476791363660826230976,0,.1011,1.8422,0,6972.9071,31.8718,4.57080686333288,11.9184,1.7092397236585,.1593,2.28470652262512E-02,0,1.578563358599162743352503981,0,.0159359057385304489333768428,0,10.323870483148177099584437803,0,0,0,0,.0466603320024171544769273959,0,.1126501305630977556441908747,0,690
" 1976-04-01",7,0,.165721624575745356560205056,0,.095,1.7316,0,6554.5326,51.9514,7.9260341861506,11.2143,1.71091733731991,.1819,2.77591180268563E-02,0,1.4838495570832129787513537403,0,.025975724899485250739288526,0,9.704438254159286473609371521,0,0,0,0,.076056922505692814164636804,0,.1058911227293118903055394202,0,690
" 1976-04-02",11,0,.214002956726771776876215616,0,.0893,1.6277,0,6161.2607,48.8344,7.92603418615061,10.5414,1.71091733731991,.171,2.77591180268563E-02,0,1.3948185836582202000262725167,0,.0244171814055161356949312144,0,9.122171958909729285192809235,0,0,0,0,.0714935071553512453147585958,0,.099537655365553176887207055,0,690
" 1976-04-03",1,0,.11103601891020065703892064,0,.0839,1.5301,0,5791.585,45.9043,7.92603418615061,9.9089,1.71091733731991,.1608,2.77591180268563E-02,0,1.3111294686387269880246961653,0,.0229521505211851675532353415,0,8.574841641375145528081240679,0,0,0,0,.06720389672603017059587308,0,.0935653960436199862739746317,0,690
" 1976-04-04",4,0,.136006921753462807104630144,0,.0789,1.4383,0,5444.0899,43.15,7.9260341861506,9.3144,1.71091733731991,.1511,2.77591180268563E-02,0,1.2324617005204033687432143941,0,.021575021489914057500041221,0,8.06035114289263679639636623,0,0,0,0,.0631716629224683603601206951,0,.0879514722810027870975361537,0,690
" 1976-04-05",9,0,.188526048312036177874217408,0,.0742,1.352,0,5117.4445,40.561,7.9260341861506,8.7555,1.71091733731991,.1421,2.77591180268563E-02,0,1.1585139984891791666186215322,0,.0202805202005192140500387478,0,7.5767300743190785886125842668,0,0,0,0,.0593813631471202587385134535,0,.0826743839441426198716839846,0,690
" 1976-04-06",8,0,.176805169767865783573016832,0,.0697,1.2709,0,4810.3979,38.1274,7.9260341861506,8.2302,1.71091733731991,.1335,2.77591180268563E-02,0,1.0890031585798284166215042398,0,.0190636889884880612070364229,0,7.1221262698599338732958292081,0,0,0,0,.0558184813582930432142026463,0,.0777139209074940626793829455,0,690
" 1976-04-07",11,0,.214002956726771776876215616,0,.0655,1.1946,0,4521.774,35.8397,7.9260341861506,7.7364,1.71091733731991,.1255,2.77591180268563E-02,0,1.0236629690650387116242139847,0,.0179198676491787775346142375,0,6.6947986936683378408980794507,0,0,0,0,.0524693724767954606213504875,0,.0730510856530444189186199687,0,690
" 1976-04-08",8,0,.176805169767865783573016832,0,.0616,1.1229,0,4250.4676,33.6894,7.9260341861506,7.2722,1.71091733731991,.118,2.77591180268563E-02,0,.9622431909211363889267611453,0,.0168446755902280508825373833,0,6.2931107720482375704441946817,0,0,0,0,.0493212101281877329840694582,0,.0686680205138617537835027706,0,690
" 1976-04-09",11,0,.214002956726771776876215616,0,.0579,1.0556,0,3995.4395,31.668,7.9260341861506,6.8359,1.71091733731991,.1109,2.77591180268563E-02,0,.9045085994658682055911554775,0,.0158339950548143678295851403,0,5.9155241257253433162175430068,0,0,0,0,.0463619375204964690050252908,0,.0645479392830300485564926044,0,690
" 1976-04-10",13,0,.242410575720094770077567744,0,.0544,.9922,0,3755.7131,29.7679,7.9260341861506,6.4257,1.71091733731991,.1043,2.77591180268563E-02,0,.8502380834979161132556861478,0,.0148839553515255057598100319,0,5.5605926781818227172444904193,0,0,0,0,.0435802212692666808647237733,0,.0606750629260482456431030481,0,690
" 1976-04-11",4,0,.136006921753462807104630144,0,.0512,.9327,0,3530.3703,27.9818,7.9260341861506,6.0402,1.71091733731991,.098,2.77591180268563E-02,0,.7992237984880411464603449807,0,.01399091803043397541422143,0,5.2269571174909133542098210059,0,0,0,0,.040965407993110680012840347,0,.0570345591504853509045168653,0,690
" 1976-04-12",8,0,.176805169767865783573016832,0,.0481,.8767,0,3318.5481,26.3029,7.92603418615061,5.6778,1.71091733731991,.0921,2.77591180268563E-02,0,.7512703705787586776727242811,0,.0131514629486079368893681442,0,4.9133396904414585529572317404,0,0,0,0,.0385074835135240392120699261,0,.0536124856014562298502458533,0,690
" 1976-04-13",17,0,.309151267933427398006267904,0,.0452,.8241,0,3119.4352,24.7248,7.92603418615061,5.3371,1.71091733731991,.0866,2.77591180268563E-02,0,.7061941483440331570123608233,0,.0123623751716914606760060555,0,4.6185393090149710397797978302,0,0,0,0,.0361970345027125968593457305,0,.0503957364653688560592311021,0,690
" 1976-04-14",14,0,.25779949542310913183728416,0,.0425,.7747,0,2932.2691,23.2413,7.9260341861506,5.0169,1.71091733731991,.0814,2.77591180268563E-02,0,.6638224994433911675916191761,0,.0116206326613899730354456922,0,4.3414269504740727773930099746,0,0,0,0,.0340252124325498410477849868,0,.0473719922774467246956772361,0,690
" 1976-04-15",17,.43,.309151267933427398006267904,0,.0399,.7282,0,2756.333,21.8468,7.92603418615061,4.7159,1.71091733731991,.0765,2.77591180268563E-02,0,.6239931494767876975361220229,0,.0109233947017065746533189506,0,4.0809413334456284107494293589,0,0,0,0,.0319836996865968505849178874,0,.0445296727407999212139366017,0,690
" 1976-04-16",16,.84,.291131098282987641993717184,0,.0376,.6845,0,2590.953,20.536,7.92603418615061,4.4329,1.71091733731991,.0719,2.77591180268563E-02,0,.5865535605081804356839547028,0,.0102679910196041801741198136,0,3.8360848534388907061044636058,0,0,0,0,.0300646777054010395498228143,0,.0418578923763519259411004057,0,690
" 1976-04-17",10,0,.200914755065321659061893888,0,.0353,.6434,0,2435.4958,19.3038,7.92603418615061,4.1669,1.71091733731991,.0676,2.77591180268563E-02,0,.5513603468776896095429174207,0,.0096519115584279293636726248,0,3.60591976223255726373819579,0,0,0,0,.0282607970430769771768334454,0,.0393464188337708103846343814,0,690
" 1976-04-18",4,.08,.136006921753462807104630144,0,.0332,.6048,0,2289.3661,18.1456,7.9260341861506,3.9169,1.71091733731991,.0636,2.77591180268563E-02,0,.5182787260650282329703423743,0,.0090727968649222536018522673,0,3.389564576498603827913904035,0,0,0,0,.0265651492204923585462234386,0,.0369856337037445617615563184,0,690
" 1976-04-19",6,.1,.155246056339278619516795648,0,.0312,.5685,0,2152.0041,17.0569,7.9260341861506,3.6819,1.71091733731991,.0597,2.77591180268563E-02,0,.4871820025011265389921218327,0,.0085284290530269183857411313,0,3.1861907019086875982390697983,0,0,0,0,.0249712402672628170334500323,0,.0347664956815198880558629394,0,690
" 1976-04-20",9,0,.188526048312036177874217408,0,.0293,.5344,0,2022.8839,16.0334,7.9260341861506,3.461,1.71091733731991,.0562,2.77591180268563E-02,0,.4579510823510589466525945231,0,.0080167233098453032825966634,0,2.9950192597941663423447256126,0,0,0,0,.0234729658512270480114430304,0,.032680505940628694772511163,0,690
" 1976-04-21",8,0,.176805169767865783573016832,0,.0276,.5024,0,1901.5108,15.0714,7.9260341861506,3.2533,1.71091733731991,.0528,2.77591180268563E-02,0,.4304740174099954098534388518,0,.0075357199112545850856408636,0,2.8153181042065163618040420764,0,0,0,0,.0220645879001534251307564486,0,.0307196755841909730861604933,0,690
" 1976-04-22",10,0,.200914755065321659061893888,0,.0259,.4722,0,1787.4202,14.1672,7.92603418615061,3.0581,1.71091733731991,.0496,2.77591180268563E-02,0,.4046455763653956852622325198,0,.0070835767165793099805024118,0,2.6463990179541253800957995461,0,0,0,0,.0207407126261442196229110616,0,.0288764950491395147009908636,0,690
" 1976-04-23",9,.13,.188526048312036177874217408,0,.0244,.4439,0,1680.175,13.3171,7.9260341861506,2.8746,1.71091733731991,.0466,2.77591180268563E-02,0,.3803668417834719441464985692,0,.0066585621135845513816722671,0,2.4876150768768778572900515774,0,0,0,0,.019496269868575566445536398,0,.0271439053461911438189314118,0,690
" 1976-04-24",4,1.22,.136006921753462807104630144,0,.0229,.4173,0,1579.3645,12.5181,7.9260341861506,2.7022,1.71091733731991,.0438,2.77591180268563E-02,0,.3575448312764636274977086543,0,.006259048386769478298771931,0,2.3383581722642651858526484776,0,0,0,0,.0183264936764610324588042141,0,.0255152710254196751897955271,0,690
" 1976-04-25",6,0,.155246056339278619516795648,0,.0215,.3922,0,1484.6026,11.767,7.9260341861506,2.54,1.71091733731991,.0412,2.77591180268563E-02,0,.336092141399875809847846136,0,.0058835054835633096008456152,0,2.1980566819284092747014895755,0,0,0,0,.0172269040558733705112759613,0,.0239843547638944946784077955,0,690
" 1976-04-26",6,0,.155246056339278619516795648,0,.0202,.3687,0,1395.5264,11.061,7.9260341861506,2.3876,1.71091733731991,.0387,2.77591180268563E-02,0,.3159266129158832612569753677,0,.0055304951545495110247948783,0,2.0661732810127047182194002001,0,0,0,0,.0161932898125209682805994036,0,.0225452934780608249977033278,0,690
" 1976-04-27",7,0,.165721624575745356560205056,0,.019,.3466,0,1311.7949,10.3973,7.92603418615061,2.2444,1.71091733731991,.0364,2.77591180268563E-02,0,.2969710161409302655815568468,0,.0051986654452765403633071856,0,1.9422028841519424351262361952,0,0,0,0,.0152216924237697101837634394,0,.0211925758693771754978411282,0,690
" 1976-04-28",8,0,.176805169767865783573016832,0,.0179,.3258,0,1233.0872,9.7735,7.92603418615061,2.1097,1.71091733731991,.0342,2.77591180268563E-02,0,.2791527551724744496466634354,0,.0048867455185599479415087544,0,1.82567071110282588901866202,0,0,0,0,.014308390878343527572737633,0,.0199210213172145449679706605,0,690
" 1976-04-29",10,0,.200914755065321659061893888,0,.0168,.3062,0,1159.1019,9.1871,7.9260341861506,1.9831,1.71091733731991,.0322,2.77591180268563E-02,0,.2624035898621259826678636289,0,.0045935407874463510650182292,0,1.7161304684366563356775422966,0,0,0,0,.013449887425642915918373375,0,.0187257600381816722698924208,0,690
" 1976-04-30",9,0,.188526048312036177874217408,0,.0158,.2879,0,1089.5558,8.6359,7.9260341861506,1.8641,1.71091733731991,.0302,2.77591180268563E-02,0,.2466593744703984237077918116,0,.0043179283401995700011171354,0,1.6131626403304569555368897613,0,0,0,0,.0126428941801043409632709725,0,.0176022144358907719336988756,0,690
" 1976-05-01",7,.51,.2462673245617595871546634022,0,.0148,.2706,0,1024.1825,16.6508,16.2576511416881,1.7566,1.71508314579768,.0409,3.99566052497632E-02,0,.2318598120021745182853243023,0,.0083254006610882738523188824,0,1.5163728819106295382046763719,0,0,0,0,.0243767731356664658395896876,0,.016546081569737325617676943,0,690
" 1976-05-02",-1,.05,0,0,.014,.2543,0,962.7315,15.6518,16.2576511416881,1.6512,1.71508314579768,.0385,3.99566052497632E-02,0,.217948223282044047188204844,0,.0078258766214229774211797494,0,1.4253905089959917659123957887,0,0,0,0,.0229141667475264778892143064,0,.0155533166755530860806163264,0,690
" 1976-05-03",5,0,.215994795585368839171805353,0,.0131,.2391,0,904.9676,14.7126,16.2576511416881,1.5521,1.71508314579768,.0362,3.99566052497632E-02,0,.2048713298851214043569125535,0,.0073563240241375987759089645,0,1.3398670784562322599576520417,0,0,0,0,.021539316742674889215861448,0,.0146201176750199009157793468,0,690
" 1976-05-04",12,0,.3385526200029553006202641267,0,.0123,.2247,0,850.6696,13.8299,16.2576511416881,1.459,1.71508314579768,.034,3.99566052497632E-02,0,.1925790500920141200954978001,0,.0069149445826893428493544266,0,1.2594750537488583243601929184,0,0,0,0,.0202469577381143958629097611,0,.013742910614518706860832586,0,690
" 1976-05-05",6,0,.2307003147073542146213667571,0,.0116,.2113,0,799.6294,13.0001,16.2576511416881,1.3714,1.71508314579768,.032,3.99566052497632E-02,0,.1810243070864932728897679316,0,.006500047907727982278393161,0,1.1839065505239268248985813398,0,0,0,0,.0190321402738275321111351754,0,.0129183359776475844491826308,0,690
" 1976-05-06",3,0,.1890082349681647831033125504,0,.0109,.1986,0,751.6516,12.2201,16.2576511416881,1.2891,1.71508314579768,.03,3.99566052497632E-02,0,.1701628486613036765163818562,0,.0061100450332643033416895713,0,1.1128721574924912154046664625,0,0,0,0,.0178902118573978801844670649,0,.012143235818988729382231673,0,690
" 1976-05-07",5,0,.215994795585368839171805353,0,.0102,.1867,0,706.5525,11.4869,16.2576511416881,1.2118,1.71508314579768,.0282,3.99566052497632E-02,0,.1599530777416254559253989455,0,.0057434423312684451411881971,0,1.0460998280429417424803864793,0,0,0,0,.0168167991459540073733990411,0,.0114146416698494056192977726,0,690
" 1976-05-08",13,0,.3602294153276185070593008192,0,.0096,.1755,0,664.1594,10.7977,16.2576511416881,1.1391,1.71508314579768,.0265,3.99566052497632E-02,0,.1503558930771279285698750087,0,.0053988357913923384327169053,0,.9833338383603652379315632903,0,0,0,0,.0158077911971967669309950986,0,.0107297631696584412821399063,0,690
" 1976-05-09",17,0,.4594080937460463988463848704,0,.009,.1649,0,624.3098,10.1498,16.2576511416881,1.0707,1.71508314579768,.0249,3.99566052497632E-02,0,.1413345394925002528556825073,0,.0050749056439087981267538909,0,.9243338080587433236556694871,0,0,0,0,.0148593237253649609151353926,0,.0100859773794789348052115118,0,690
" 1976-05-10",15,0,.4072123534468782193467308813,0,.0085,.155,0,586.8512,9.5408,16.2576511416881,1.0065,1.71508314579768,.0234,3.99566052497632E-02,0,.1328544671229502376843415568,0,.0047704113052742702391486575,0,.8688737795752187242363293177,0,0,0,0,.013967764301843063260227269,0,.0094808187367101987168988211,0,690
" 1976-05-11",13,0,.3602294153276185070593008192,0,.008,.1457,0,551.6402,8.9684,16.2576511416881,.9461,1.71508314579768,.022,3.99566052497632E-02,0,.1248831990955732234232810635,0,.004484186626957814024799738,0,.8167413528007056007821495588,0,0,0,0,.0131296984437324794646136329,0,.0089119696125075867938848919,0,690
" 1976-05-12",12,.48,.3385526200029553006202641267,0,.0075,.137,0,518.5417,8.4303,16.2576511416881,.8893,1.71508314579768,.0207,3.99566052497632E-02,0,.1173902071498388300178842,0,.0042151354293403451833117537,0,.7677368716326632647352205877,0,0,0,0,.012341916537108530696736815,0,.0083772514357571315862517984,0,690
" 1976-05-13",11,0,.318014838053437783135649303,0,.0071,.1288,0,487.4292,7.9245,16.2576511416881,.836,1.48046666666667,.0195,1.61542866666667E-02,0,.1103467947208485002168111474,0,.0039622273035799244723130485,0,.7216726593347034688511073485,0,0,0,0,.011601401544882018854932606,0,.0078746163496117036910766904,0,690
" 1976-05-14",16,0,.432629578996847258167490569,0,.0066,.121,0,458.1835,7.449,16.2576511416881,.7858,1.48046666666667,.0183,1.61542866666667E-02,0,.1037259870375975902038024787,0,.0037244936653651290039742656,0,.6783722997746212607200409082,0,0,0,0,.0109053174521890977236366497,0,.007402139368635001469612089,0,690
" 1976-05-15",15,0,.4072123534468782193467308813,0,.0062,.1138,0,430.6925,7.002,16.2576511416881,.7387,1.48046666666667,.0172,1.61542866666667E-02,0,.09750242781534173479157433,0,.0035010240454432212637358097,0,.6376699617881439850768384539,0,0,0,0,.0102509984050577518602184507,0,.0069580110065169013814353637,0,690
" 1976-05-16",12,0,.3385526200029553006202641267,0,.0059,.107,0,404.8509,6.5819,16.2576511416881,.6944,1.48046666666667,.0162,1.61542866666667E-02,0,.0916522821464212307040798709,0,.0032909626027166279879116611,0,.5994097640808553459722281511,0,0,0,0,.0096359385007542867486053437,0,.0065405303461258872985492419,0,690
" 1976-05-17",11,0,.318014838053437783135649303,0,.0055,.1005,0,380.5599,6.187,16.2576511416881,.6527,1.48046666666667,.0152,1.61542866666667E-02,0,.0861531452176359568618350786,0,.0030935048465536303086369614,0,.5634451782360040252138944619,0,0,0,0,.0090577821907090295436890231,0,.0061480985253583340606362874,0,690
" 1976-05-18",15,0,.4072123534468782193467308813,0,.0052,.0945,0,357.7263,5.8158,16.2576511416881,.6135,1.48046666666667,.0143,1.61542866666667E-02,0,.0809839565045777994501249737,0,.0029078945557604124901187437,0,.529638467541843783701060793,0,0,0,0,.0085143152592664877710676817,0,.0057792126138368340169981101,0,690
" 1976-05-19",18,0,.4876086181854388991414865254,0,.0049,.0888,0,336.2627,5.4668,16.2576511416881,.5767,1.48046666666667,.0134,1.61542866666667E-02,0,.0761249191143031314831174746,0,.0027334208824147877407116191,0,.4978601594893331566789971411,0,0,0,0,.0080034563437104985048036207,0,.0054324598570066239759782235,0,690
" 1976-05-20",16,0,.432629578996847258167490569,0,.0046,.0835,0,316.0869,5.1388,16.2576511416881,.5421,1.48046666666667,.0126,1.61542866666667E-02,0,.0715574239674449435941304273,0,.002569415629469900476268922,0,.4679885499199731672782573203,0,0,0,0,.0075232489630878685945154036,0,.0051065122655862265374195301,0,690
" 1976-05-21",16,.13,.432629578996847258167490569,0,.0043,.0785,0,297.1217,4.8305,16.2576511416881,.5096,1.48046666666667,.0119,1.61542866666667E-02,0,.0672639785293982469784826012,0,.0024152506917017064476927867,0,.4399092369247747772415618778,0,0,0,0,.0070718540253025964788444793,0,.0048001215296510529451743583,0,690
" 1976-05-22",13,.03,.3602294153276185070593008192,0,.004,.0738,0,279.2944,4.5407,16.2576511416881,.479,1.48046666666667,.0112,1.61542866666667E-02,0,.0632281398176343521597736451,0,.0022703356501996040608312195,0,.4135146827092882906070681653,0,0,0,0,.0066475427837844406901138106,0,.0045121142378719897684638968,0,690
" 1976-05-23",13,0,.3602294153276185070593008192,0,.0038,.0694,0,262.5368,4.2682,16.2576511416881,.4503,1.48046666666667,.0105,1.61542866666667E-02,0,.0594344514285762910301872271,0,.0021341155111876278171813463,0,.3887038017467309931706440798,0,0,0,0,.006248690216757374248706982,0,.004241387383599670382356063,0,690
" 1976-05-24",13,0,.3602294153276185070593008192,0,.0036,.0652,0,246.7846,4.0121,16.2576511416881,.4233,1.48046666666667,.0099,1.61542866666667E-02,0,.0558683843428617135683759926,0,.0020060685805163701481504655,0,.3653815736419271335804054296,0,0,0,0,.005873768803751931793784563,0,.0039869041405836901594146992,0,690
" 1976-05-25",14,0,.383097813419049836306754336,0,.0034,.0613,0,231.9775,3.7714,16.2576511416881,.3979,1.48046666666667,.0093,1.61542866666667E-02,0,.0525162812822900107542734336,0,.0018857044656853879392614376,0,.343458679223411505565581107,0,0,0,0,.0055213426755268158861574893,0,.0037476898921486687498498173,0,690
" 1976-05-26",14,2.01,.383097813419049836306754336,0,.0032,.0576,0,218.0588,3.5451,16.2576511416881,.374,1.48046666666667,.0087,1.61542866666667E-02,0,.0493653044053526101090170267,0,.0017725621977442646629057513,0,.322851158470006815231646235,0,0,0,0,.0051900621149952069329880398,0,.0035228284986197486248588282,0,690
" 1976-05-27",16,0,.432629578996847258167490569,0,.003,.0542,0,204.9753,3.3324,16.2576511416881,.3515,1.48046666666667,.0082,1.61542866666667E-02,0,.0464033861410314535024760057,0,.0016662084658796087831314062,0,.3034800889618064063177474645,0,0,0,0,.0048786583880954945170087575,0,.0033114587887025637073672985,0,690
